name,country,city,businessType
MEGIN OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TTY-SAATIO,Finland,TAMPERE,Higher or Secondary Education Establishments
TEKNOLOGIAN TUTKIMUSKESKUS VTT,Finland,ESPOO,Research Organisations
FORUM VIRIUM HELSINKI OY,Finland,HELSINKI,Other
BIONAVIS OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUOMEN METSAKESKUS-FINLANDS SKOGSCENTRAL,Finland,LAHTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SUOMEN AKATEMIA,Finland,HELSINKI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GEOLOGIAN TUTKIMUSKESKUS,Finland,ESPOO,Research Organisations
JOENSUUN SEUDUN KEHITTAMISYHTIO JOSEK OY,Finland,JOENSUU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAPIN YLIOPISTO,Finland,ROVANIEMI,Higher or Secondary Education Establishments
REGIONAL COUNCIL OF LAPLAND,Finland,ROVANIEMI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BUSINESS JOENSUU OY,Finland,JOENSUU,Other
SAVONIA-AMMATTIKORKEAKOULU OY,Finland,KUOPIO,Higher or Secondary Education Establishments
MASINOTEK OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROMETEC TOOLS OY,Finland,KAJAANI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HELSINGIN JA UUDENMAAN SAIRAANHOITOPIIRIN KUNTAYHTYMA,Finland,HELSINKI,Research Organisations
HELLON OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPEN KNOWLEDGE FINLAND RY,Finland,HELSINKI,Other
Watrec Ltd.,Finland,Forssa,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Wallac Oy, a PerkinElmer company",Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPINVERSE  OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COSMETHICS OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KIINTEISTO OY IDEAPARK AB,Finland,LEMPÄÄLÄ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RUKAKESKUS OY,Finland,KUUSAMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STORA ENSO OYJ,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HYPERMEMO OY,Finland,JOENSUU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FAST BEAM OY,Finland,KLAUKKALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NHG CONSULTING OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVENSKA HANDELSHOGSKOLAN,Finland,HELSINKI,Higher or Secondary Education Establishments
MINISTRY OF THE INTERIOR,Finland,HELSINKI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASQELLA OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METROPOLIA AMMATTIKORKEAKOULU OY,Finland,HELSINKI,Higher or Secondary Education Establishments
SATEILYTURVAKESKUS,Finland,HELSINKI,Research Organisations
INTERNATIONAL ELECTRIC COMPANY OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OY INTERNATIONAL ELECTRIC COMPANY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELECTRO OPTICAL SYSTEMS FINLAND OY,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAHDEN KAUPUNKI,Finland,LAHTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LAB-AMMATTIKORKEAKOULU OY,Finland,LAPPEENRANTA,Higher or Secondary Education Establishments
POSIVA OY,Finland,EURAJOKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UPM-KYMMENE OYJ,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICARE FINLAND OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OKMETIC OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HURJA SOLUTIONS OY,Finland,KUOPIO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Visidon Oy,Finland,Oulu,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOKIA TECHNOLOGIES OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NESTE OYJ,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABB OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WAPICE OY,Finland,VAASA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORION OYJ,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXTENSIVE LIFE OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OUTOTEC (FINLAND) OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PYHASALMI MINE OY,Finland,PYHASALMI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RUGGED TOOLING OY,Finland,OULU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CREANEX OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIETO FINLAND SUPPORT SERVICES OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUR Ltd,Finland,Tampere,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELCOGEN OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KRADIENT INTELLIGENCE OY,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAPPEENRANNAN-LAHDEN TEKNILLINEN YLIOPISTO LUT,Finland,LAPPEENRANTA,Higher or Secondary Education Establishments
SUOMEN SYOPAYHDISTYS -CANCERFORENINGEN I FINLAND RY - CANCER SOCIETY OF FINLAND CSF,Finland,HELSINKI,Research Organisations
TAMPEREEN YLIOPISTO,Finland,TAMPERE,Higher or Secondary Education Establishments
ELINTARVIKETURVALLISUUSVIRASTO EVIRA,Finland,HELSINKI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KANSALLISARKISTO,Finland,HELSINKI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HEPTAGON OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RD VELHO OY,Finland,HYVINKAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRIA AMMATTIKORKEAKOULU OY,Finland,KOKKOLA,Higher or Secondary Education Establishments
LIGHTING DESIGN COLLECTIVE OY,Finland,SIPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLEXBRIGHT OY,Finland,HAUKIPUDAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TYOTERVEYSLAITOS,Finland,HELSINKI,Research Organisations
VARSINAIS-SUOMEN SAIRAANHOITOPIIRIN KUNTAYHTYMA,Finland,TURKU,Research Organisations
MISVIK BIOLOGY OY,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MURATA ELECTRONICS OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TTS KEHITYS OY,Finland,RAJAMAKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MATTERSOFT OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DELSITECH OY,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MODULIGHT OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELIVE ECOSYSTEM OY,Finland,SAVONLINNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BENETE OY,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARCTIA OFFSHORE LTD,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GENEVIA TECHNOLOGIES OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHARLES RIVER DISCOVERY RESEARCH SERVICES FINLAND OY,Finland,KUOPIO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Keliber Oy,Finland,Kaustinen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADAMATIC OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEOLLISUUDEN VOIMA OYJ,Finland,EURAJOKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUAWEI TECHNOLOGIES OY (FINLAND) CO LTD,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAUREA-AMMATTIKORKEAKOULU OY,Finland,VANTAA,Higher or Secondary Education Establishments
NORDIC 24/7 SERVICES OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CIRCULAR DEVICES OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CROSSCONTROL OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METSO MINERALS OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONECRANES GLOBAL OY,Finland,HYVINKAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METSO OYJ,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SATASERVICE OY,Finland,RAUMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOME OY,Finland,OULUNSALO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLTEQ OYJ,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Fortum Power and Heat Oy,Finland,Espoo,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAPIN AMMATTIKORKEAKOULU OY,Finland,ROVANIEMI,Higher or Secondary Education Establishments
VAISALA OYJ,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OY EVERON AB,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRECORDIOR OY,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AFORE OY,Finland,LIETO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VTT VENTURES OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KERAVAN KAUPUNKI,Finland,KERAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TIETO FINLAND OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLUGIT FINLAND OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KIINTEISTO OY LIPPULAIVA,Finland,HAMEENLINNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESPOON KAUPUNKI,Finland,ESPOO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KONE Oyj,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUOMEN RAKENNUSINSINOORIEN LIITTO RIL RY,Finland,HELSINKI,Other
SIEMENS OSAKEYHTIO,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVEN OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Nanocomp Oy Ltd,Finland,Lehmo,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELINKEINOELAMAN TUTKIMUSLAITOKSEN KANNATUSYHDISTYS RY,Finland,HELSINKI,Research Organisations
PROBOT OY,Finland,OULU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONTROLTHINGS OY AB,Finland,PORVOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERVENT ZEHNDER OY,Finland,PORVOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENSTO ENERVENT OY,Finland,PORVOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OY L M ERICSSON AB,Finland,JORVAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOUAZAN ERWAN,Finland,VAASA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MIKKELIN KAUPUNKI,Finland,MIKKELI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ELASTOPOLI OY,Finland,SASTAMALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIPURA OY,Finland,MUURAME,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAIDOT OY,Finland,Espoo,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POWERNET OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KEMPPI OY,Finland,LAHTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRELIC OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOISELESS IMAGING OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WUUDIS SOLUTIONS OY,Finland,MIKKELI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SENOP OY,Finland,KANGASALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APINF OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VALOE OYJ,Finland,MIKKELI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WOITSCH CONSULTING OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUOMEN STANDARDISOIMISLIITTO SFS RY,Finland,HELSINKI,Other
HELEN OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HERMIA YRITYSKEHITYS OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TOP DATA SCIENCE OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NIXU OYJ,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIKITIN OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BLANCCO TECHNOLOGY GROUP IP OY,Finland,JOENSUU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BLANCCO OY LTD,Finland,JOENSUU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRANT4COM OY,Finland,OULU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CUMUCORE OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEOWISE OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VAASAN YLIOPISTO,Finland,VAASA,Higher or Secondary Education Establishments
WARTSILA FINLAND OY,Finland,VAASA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DINEX ECOCAT OY,Finland,VIHTAVUORI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VISUAL COMPONENTS OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KINE ROBOT SOLUTIONS OY,Finland,TURKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LEADIN OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UBISECURE OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUMITOMO SHI FW ENERGIA OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRANLUND OY,Finland,Helsinki,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INKRON OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMBERION OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESETELI PALVELUVERKKO OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SE INNOVATIONS OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOODLIFE TECHNOLOGY OY,Finland,KOTKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOTIVA OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARCTIC BIOMATERIALS OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOTIVA SERVICES OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWECO FINLAND OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FINNENERGIA OY,Finland,KUOPIO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLIC INNOVATION OY,Finland,HELSINKI,Other
KOTKAMILLS OY,Finland,Kotka,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANDRITZ OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PREFERE RESINS FINLAND OY,Finland,HAMINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AA SAKATTI MINING OY,Finland,SODANKYLA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PULSEDEON OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOKIA OYJ,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FINN-POWER OY,Finland,SEINAJOKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONE INDUSTRIAL OY,Finland,HYVINKAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRIGHTERWAVE OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FORCIOT OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCREENTEC OY,Finland,OULU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MILLIDYNE OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Deltatron Oy,Finland,Helsinki,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VAISTO SOLUTIONS OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PIRKANMAAN LIITTO,Finland,TAMPERE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Fastems Oy Ab,Finland,Tampere,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVAATION OY UUSI TEHDAS,Finland,TAMPERE,Other
YLEISRADIO OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RAMBOLL FINLAND OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TAMPEREEN KAUPUNKI,Finland,TAMPERE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
REMOTEA OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEMALTO OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMFIT OY,Finland,VAAJAKOSKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SENSIBLE 4 OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLITA OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HALTIAN OY,Finland,OULU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Finnish Patent Office and Registration,Finland,Helsinki,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
RAJAVARTIOLAITOS,Finland,HELSINKI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TURKU SCIENCE PARK OY AB,Finland,TURKU,Other
OPLATEK GROUP OY,Finland,LEPPAVIRTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPETUSHALLITUS OPH,Finland,Helsinki,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KONNEVEDEN KUNTA,Finland,KONNEVESI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EXQUANCE SOFTWARE OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FINBIOSOFT OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONVION OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KEMIRA OYJ,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ONEIO CLOUD OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VARJO TECHNOLOGIES OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TX TECHNOLOGY EXPLORATION OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LVS BROKERS OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUKOTON EXPERIENCE OY,Finland,KLAUKKALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAVERION SUOMI OY,Finland,VANTAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VISUALYNK OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INRAY OY LTD,Finland,Mikkeli,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROCESS GENIUS OY,Finland,JOENSUU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLOUDSTREET OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAAS GLOBAL OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GREEN FUEL NORDIC OY,Finland,HALUNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NUKUTE OY,Finland,OULU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INVESDOR OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELENIA OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FINGRID OYJ,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMPOWER IM OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEWICON OY,Finland,KUOPIO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WORK PILOTS OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCAFFDEX OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NETOREK OY,Finland,MASKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VARAANI WORKS OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EKO HARDEN TECHNOLOGIES OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICEYE OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLIISIHALLITUS,Finland,HELSINKI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SSH COMMUNICATIONS SECURITY OYJ,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VAASAETT LTD AB OY,Finland,HELSINKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Kovilta Oy,Finland,Piispanristi,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOFI FILTRATION OY,Finland,ESPOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHEMBROT OY,Finland,JARVENPAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A-TUOTTAJAT OY,Finland,SEINAJOKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BOLIDEN HARJAVALTA OY,Finland,HARJAVALTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERMIX OY,Finland,TAMPERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
