name,country,city,businessType
STALSMIDJAN-FRAMTAK EHF,Iceland,GARDABAER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NAVIS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDILYNC EHF,Iceland,VESTMANNAEYJAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEOSILICA ICELAND EHF,Iceland,REYKJANESBAER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JAKAR EHF,Iceland,HAFNARFJOROUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICELANDAIR EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAGAMEDICA - HEILSUJURTIR EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPI-ENDO PHARMACEUTICALS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKAGINN HF,Iceland,AKRANES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIPID PHARMACEUTICALS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISLENSK HOLLUSTA EHF,Iceland,HAFNARFJORDUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICEWIND EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICELANDIC NEW ENERGY LTD,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISLENSKA VETNISFELAGID EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MARTAK EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ACTIVITY STREAM EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALGALIF ICELAND EHF,Iceland,REYKJANESBAER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERKI-TONLIST SF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TARAMAR EHF,Iceland,SANDGEROI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEN AND MICE EHF,Iceland,KOPAVOGUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLYGILDI EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KERECIS HF.,Iceland,ISAFJORDUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OXYMAP EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HAFTECH EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLID CLOUDS EHF,Iceland,SELTJARNARNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICECAL EHF,Iceland,MOSFELLSBAER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISLENSK ERFDAGREINING EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATVINNUVEGA- OG NYSKOPUNARRAOUNEYTI,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SIMINN HF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANDSNET HF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CRI EHF,Iceland,KOPAVOGUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COOL WOOL EHF,Iceland,SELTJARNARNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STRAETO BS,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GOODLIFEME EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AUTHENTEQ EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THOR ICE CHILLING SOLUTIONS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KJARNAR EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIDEWIND EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
National Commissioner of the Icelandic Police,Iceland,Reykjavik,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
JARDBORANIR HF,Iceland,KOPAVOGUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OCULIS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NY TOGHLERAHONNUN EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KLAPPIR GRAENAR LAUSNIR HF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANDGRAEDSLA RIKISINS,Iceland,HELLA,Research Organisations
TRACKWELL HF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HASKOLINN A AKUREYRI,Iceland,AKUREYRI,Higher or Secondary Education Establishments
RG MENNTARADGJOF SLF,Iceland,HAFNARFJORDUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MENTOR EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OZ EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANDHELGISGAESLA ISLANDS (ICELAND COAST GUARD),Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MUSSILA EHF,Iceland,REYKIAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DT EQUIPMENT EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARCTUS METALS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUDURNES SCIENCE AND LEARNING CENTER,Iceland,SANDGERDI,Other
CAFF SKRIFSTOFAN A ISLANDI,Iceland,AKUREYRI,Other
RANNSOKNARSTODIN RIF,Iceland,RAUFARHOFN,Other
HOLASKOLI HASKOLINN A HOLUM,Iceland,SAUDARKROKUR,Higher or Secondary Education Establishments
GREIN RESEARCH EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Icelandic Institute of Natural History,Iceland,Garðabær,Research Organisations
EMBAETTI LANDLAEKNIS,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
The Iceland Ocean Cluster,Iceland,Reykjavík,Other
National Association of Small Boat Owners,Iceland,Reykjavík,Other
ICELAND PROTEIN,Iceland,AKRANES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EIMUR,Iceland,AKUREYRI,Research Organisations
SILICOR MATERIALS ICELAND EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NETGENGID EHF.,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOTHERJI EHF,Iceland,Reykjavík,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROKAZYME EHF.,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARCTICMASS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THULA-NORRAENT HUGVIT EHF,Iceland,AKUREYRI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FODURVERKSMIDJAN LAXA HF,Iceland,AKUREYRI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NAUST MARINE EHF,Iceland,HAFNARFJORDUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CCP HF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEXTILMIOSTOO ISLANDS OG PEKKINGARSETUR A BLONDUOSI,Iceland,BLONDUOS,Research Organisations
CIRCULAR SOLUTIONS EHF,Iceland,GARDABAER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRIMUR KOKKUR EHF,Iceland,VESTMANNAEYJAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KVIKNA EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HASKOLINN I REYKJAVIK EHF,Iceland,REYKJAVIK,Higher or Secondary Education Establishments
IBUAR - SAMRADSLYDRAEDI SES,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MentisCura,Iceland,Tel Aviv,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATLANTIC LEATHER EHF,Iceland,SAUDARKROKUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LISTAHASKOLI ISLANDS,Iceland,REYKJAVIK,Higher or Secondary Education Establishments
FISHERIES TECHNOLOGIES EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAREYE EHF.,Iceland,MOSFELLSBAER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ETACTICA EHF.,Iceland,KOPAVOGUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLATOME LIFTAEKNI EHF,Iceland,HAFNARFJORDUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
National Energy Authority of Iceland,Iceland,Rejkjavik,Unknown
Alpan H F,Iceland,REYKJAVIK,Unknown
Icetec,Iceland,REJKJAVIK,Unknown
VEDURSTOFA ISLANDS,Iceland,REYKJAVIK,Unknown
TECHNOLOGICAL INSTITUTE OF ICELAND,Iceland,REYKJAVIK,Unknown
MAREL,Iceland,REYKJAVIK,Unknown
GRANDI HF,Iceland,REYKJAVIK,Unknown
KAUPFELAG AUSTUR SKAFTFELLINGA,Iceland,HOEFN,Unknown
UNIVERSITY OF ICELAND,Iceland,REYKJAVIK,Unknown
NORDIC VOLCANOLOGICAL INSTITUTE,Iceland,REYKJAVIK,Unknown
Icelandic Fisheries Laboratories,Iceland,ReykjavÃ­k,Unknown
Icelandic Fisheries Laboratories,Iceland,Reykjavik,Unknown
ICELANDIC FISHERIES LABORATORIES,Iceland,REYKJAVIK,Unknown
ICELAND TECHNOLOGICAL INSTITUTE,Iceland,REYKJAVIK,Unknown
ICELAND FOREST RESEARCH STATION,Iceland,MOSFELLSBAER,Unknown
MILJO OG LEVNEDMIDDLESTYRELSEN,Iceland,REYKJAVIK,Unknown
Technological Institute of Iceland,Iceland,Reykjavik,Unknown
MANNELDIRAD ISLANDS,Iceland,REYKJAVIK,Unknown
MARINE RESEARCH INST.,Iceland,REYKJAVIK,Unknown
The Marine Research Institute of Iceland,Iceland,Reykjavik,Unknown
ICELANDIC METEOROLOGICAL OFFICE,Iceland,REYKJAVIK,Unknown
THE MARINE RESEARCH INSTITUTE OF ICELAND,Iceland,REYKJAVIK,Unknown
REYKJAVIK HOSPITAL,Iceland,REYKJAVIK,Unknown
LANDSPITALINN - UNIVERSITY HOSPITAL OF ICELAND,Iceland,,Unknown
NEW INDUSTRIES LTD,Iceland,,Unknown
THE PUBLIC ROADS ADMINISTRATION,Iceland,REYKJAVIK,Unknown
PUBLIC ROAD AMINISTRATION,Iceland,Reykjavik,Unknown
UNIVERSITY OF ICELAND,Iceland,Reykjavik,Unknown
HITA-OG VATNSVEITA AKUREYRAR,Iceland,AKUREYRI,Unknown
University of Iceland,Iceland,Reykjavik,Unknown
National University Hospital,Iceland,Reykjavik,Unknown
Fiskeldi Eyjafjardar Ltd.,Iceland,Akureyri,Unknown
LinuhÃ¶nnun hf.,Iceland,Reykjavik,Unknown
THE ICELANDIC BUILDING RESEARCH INSTITUTE,Iceland,REYKJAVIK,Unknown
Holalax Ltd.,Iceland,Saudarkrokur,Unknown
ICETEC,Iceland,REYKJAVIK,Unknown
STJORNU-ODDI HF.,Iceland,REYKJAVIK,Unknown
Institute of Fisheries and Aquaculture Research,Iceland,Reykjavik,Unknown
Post and Telecom Iceland,Iceland,,Unknown
Nyherji,Iceland,,Unknown
UNIVERSITY OF ICELAND,Iceland,,Unknown
Research Liaison Office,Iceland,Reykjavik,Unknown
Ãssur hf,Iceland,Reykjavik,Unknown
Marine Research Institute of Iceland,Iceland,Reykjavik,Unknown
Institute of Freshwater Fisheries,Iceland,Reykjavik,Unknown
Skipasmidastodin hf,Iceland,400 Isafjordur,Unknown
The Technological Institute of Iceland,Iceland,Reykjavik,Unknown
Not available,Iceland,,Unknown
Rannsoknastofa i Vedurfraedi,Iceland,ReykjavÃ­k,Unknown
Optibase,Iceland,,Unknown
HALO LIMITED,Iceland,REYKJAVIK,Unknown
MATIMOP,Iceland,,Unknown
STYKKISHÃLMUR,Iceland,STYKKISHÃLMUR,Unknown
SteypustÃ¶oin hf.,Iceland,Reykjavik,Unknown
BJORGUN EHF.,Iceland,REYKJAVIK,Unknown
SANDGERDI MARINE CENTRE,Iceland,SANDGERDI,Unknown
ORKUVEITA HÃSAVIKUR,Iceland,HÃSAVIK,Unknown
Agricultural Research Institute,Iceland,Reykjavik,Unknown
Kennarhaskoli Islands,Iceland,ReykjavÃ­k,Unknown
Armansfell hf.,Iceland,Reykjavik,Unknown
Stalsmidi Bjarna Haroarssonar,Iceland,Fludir,Unknown
Limtre hf.,Iceland,Selfoss,Unknown
VBL Consulting Engineers,Iceland,Reykjavik,Unknown
Baader Island h/f,Iceland,Kopavogur,Unknown
"RESEARCH LIAISON OFFICE, UNIVERSITY OF ICELAND (RLO)",Iceland,,Unknown
MAKI HF,Iceland,SAUDARKROKUR,Unknown
Genis Hf,Iceland,Reykjavik,Unknown
Icelandic Coast Guard,Iceland,Reykjavik,Unknown
AGRICULTURAL RESEARCH INSTITUTE,Iceland,REYKJAVIK,Unknown
Marel Hf.,Iceland,Reykjavik,Unknown
Post and Telecom Iceland,Iceland,Reykjavik,Unknown
GAGNALIND INC.,Iceland,REYKJAVIK,Unknown
ICELANDIC FISHERIES LABORATORIES,Iceland,,Unknown
Grandi Hf,Iceland,Reykjavik,Unknown
Marel,Iceland,Reykjavik,Unknown
SKYRR LTD,Iceland,REYKJAVIK,Unknown
INDEPENDENT,Iceland,REYKJAVIK,Unknown
Flaga,Iceland,,Unknown
A.M. Sigurdson ehf.,Iceland,Hafnarfjordur,Unknown
Scanver ehf.,Iceland,Reykjavik,Unknown
Hafssyn Ltd,Iceland,Reykjavik,Unknown
Thorbjorn Ltd,Iceland,BolungarvÃ­k,Unknown
Taeknival,Iceland,Reykjavik,Unknown
Fiskmarkadur Sudurnesja,Iceland,Reykjanesbaer,Unknown
Borgey Ltd,Iceland,Hornafjordur,Unknown
Hugvit Hf.,Iceland,Reykjavik,Unknown
Isaga Hf,Iceland,Reykjavik,Unknown
Naustin Ltd,Iceland,Reykjavik,Unknown
THE ICELANDIC METEOROLOGICAL OFFICE,Iceland,,Unknown
Haskoli Islands (University of Iceland),Iceland,Reykjavik,Unknown
Memphis International Ltd,Iceland,Kopavogur,Unknown
Element Sensor System Ltd.,Iceland,Saudarkrokur,Unknown
Hugvit Hf,Iceland,Reykjavik,Unknown
TÃ¶lvu Myndir Ltd.,Iceland,Reykjavik,Unknown
Institute of Regional Development,Iceland,Reykjavik,Unknown
SkipasmidastÃ¶d Thorgeir & Ellert HF,Iceland,Akranes,Unknown
Vestmannaeyjar,Iceland,Vestmannaeyjar,Unknown
Holmadrangur Hf,Iceland,Holmavik,Unknown
Isfelag Vestmannaeyja Hf-Netagerdin Ingolfur,Iceland,Vestmannaeyjar,Unknown
Saeunn Axels Hf,Iceland,Olafsfjordur,Unknown
Vinnslustoedin Hf,Iceland,Vestmannaeyjar,Unknown
Taeknival Hf,Iceland,Reikjavik,Unknown
RAQOON EHF,Iceland,REYKJAVIK,Unknown
NATIONAL ENERGY AUTHORITY OF ICELAND,Iceland,REYKJAVIK,Unknown
NATIONAL CIVIL DEFENCE OF ICELAND,Iceland,REYKJAVIK,Unknown
RANNSOKNASTOFNUN BYGGINGARIDNADARINS,Iceland,REYKJAVIK,Unknown
MENNTAMALARADUNEYTID,Iceland,REYKJAVIK,Unknown
FUTUREMEDTEC,Iceland,REYKJAVIK,Unknown
LANDSSIMI ISLANDS HF,Iceland,REYKJAVIK,Unknown
HASKOLI ISLANDS,Iceland,REYKJAVIK,Unknown
"CHIEF VETERINARY OFFICE, ICELAND",Iceland,REYKJAVIK,Unknown
ICELAND NEW ENERGY LTD,Iceland,REYKJAVIK,Unknown
ICELANDIC NATIONAL POWER COMPANY,Iceland,REYKJAVIK,Unknown
MARITECH EHF,Iceland,KOPAVOGUR,Unknown
MAREL HF,Iceland,GARDABAER,Unknown
GARDINUSJODURINN LTD,Iceland,REYKJAVIK,Unknown
UNIVERSITY COLLEGE OF EDUCATION,Iceland,REYKJAVIK,Unknown
THE ICELANDIC UNIVERSITY OF EDUCATION,Iceland,REYKJAVIK,Unknown
HOENNUN CONSULTING ENGINEERS,Iceland,REYKJAVIK,Unknown
UNIVERSITY OF ICELAND,Iceland,SELFOSS,Unknown
FISKELDI EYJAFJARDAR LTD,Iceland,AKUREYRI,Unknown
PRIMEX EHF,Iceland,SIGLUFJORDUR,Unknown
NYHERJI HF,Iceland,REYKJAVIK,Unknown
VINNSLUSTODIN HF,Iceland,VESTMANNAEYJAR,Unknown
INTERSEAFOOD ISLANDI HF,Iceland,HAFNARFJOROUR,Unknown
NORTH LIMITED,Iceland,REYKJAVIK,Unknown
LINUHONNUN LTD,Iceland,REYKJAVIK,Unknown
NATIONAL UNIVERSITY HOSPITAL,Iceland,REYKJAVIK,Unknown
ICELANDIC INSTITUTE OF NATURAL HISTORY,Iceland,REYKJAVIK,Unknown
HRINGIDAN EHF/VORTEX INC.,Iceland,REYKJAVIK,Unknown
RIT EHF,Iceland,VIK I MYRDAL,Unknown
ICELANDIC COAST GUARD,Iceland,REYKJAVIK,Unknown
SKELJUNGUR LTD,Iceland,REYKJAVIK,Unknown
STRAETO BS. (GREATER REYKJAVIK TRANSPORT),Iceland,REYKJAVIK,Unknown
RAESIR HF.,Iceland,REYKJAVIK,Unknown
INSTITUTE OF ECONOMIC STUDIES,Iceland,REYKJAVIK,Unknown
ERGO ENGINEERING GEOLOGY,Iceland,REYKJAVIK,Unknown
LYFJATHROUN HF,Iceland,REYKJAVIK,Unknown
INSTITUTE OF FRESHWATER FISHERIES,Iceland,REYKJAVIK,Unknown
ICELANDIC INSTITUTE OF NATURAL HISTORY,Iceland,AKUREYRI,Unknown
ICELANDIC CANCER SOCIETY,Iceland,REYKJAVIK,Unknown
MARINE RESEARCH INSTITUTE OF ICELAND,Iceland,REYKJAVIK,Unknown
VAG LTD.,Iceland,REYKJAVIK,Unknown
NATIONAL ECONOMIC INSTITUT,Iceland,REYKJANIK,Unknown
University of Akureyri,Iceland,Akureyri,Unknown
HB GRANDI HF.,Iceland,REYKJAVIK,Unknown
BIO GELS PHARMACEUTICALS,Iceland,REYKJAVIK,Unknown
OSSUR HF,Iceland,REYKJAVIK,Unknown
HOLAR AGRICULTURAL COLLEGE,Iceland,SAUDARKROKUR,Unknown
STOFNFISKUR LTD,Iceland,HAFNARFJORDUR,Unknown
LAXA FEEDMILL LTD,Iceland,AKUREYRI,Unknown
GLM ICELAND HF.,Iceland,GRINDAVIK,Unknown
Virkir Engineering Group HF,Iceland,Reykjavik,Unknown
STODTAEKNI - GISLI FERDINANDSSON EHF.,Iceland,REYKJAVIK,Unknown
SKAGAFJORDUR BUSINESS DEVELOPERS,Iceland,Saudarkrokur,Unknown
ISLENSKAR HVERAOERVERUR EHF,Iceland,REYKJAVIK,Unknown
FEDERATION OF ICELANDS INDUSTRIES,Iceland,,Unknown
The Icelandic Research Council,Iceland,,Unknown
VINNSLUSTODIN LTD,Iceland,VESTMANNAEYJAR,Unknown
UNIVERSITY OF AKUREYRI,Iceland,AKUREYRI,Unknown
ISFUGL LTD.,Iceland,MOSFELLSBAER,Unknown
THE ICELANDIC BIOMASS COMPANY EHL,Iceland,HAFNARFJORDUR,Unknown
ICELANDIC FIRE AUTHORITY,Iceland,REYKJAVIK,Unknown
REYKOFNINN EHF,Iceland,STYKKISHOLMUR,Unknown
TREFJAR LTD,Iceland,HAFNARFJORDUR,Unknown
KAUPFELAG FASKRUOSFIROINGA,Iceland,FASKRUOSFJOROUR,Unknown
ISFELAG VESTMANNAEYJA HF,Iceland,VESTMANNAEYJAR,Unknown
OLAFSDOTTIR GUNNTHORA,Iceland,REYKJAVIK,Unknown
VEIDARFÃRASALAN DIMON,Iceland,REYKJAVIK,Unknown
MARINE RESEARCH INSTITUTE OF ICELAND MODELING DIVISION,Iceland,REYKJAVIK,Unknown
UNIVERSITY OF ICELAND SCIENCE INSTITUTE,Iceland,REYKJAVIK,Unknown
ICELANDIC ADVENTURE,Iceland,REYKJAVIK,Unknown
BIFROEST SCHOOL OF BUSINESS,Iceland,BORGARNES,Unknown
The Technological Institute of Iceland,Iceland,,Unknown
"SCIENCE INSTITUTE, UNIVERSITY OF ICELAND",Iceland,REYKJAVIK,Unknown
SCIENCE INSTITUTE - UNIVERSITY OF ICELAND.,Iceland,REYKJAVIK,Unknown
NORDURSKEL EHF,Iceland,HRISEY,Unknown
MARINE RESEARCH INSTITUTE,Iceland,REYKJAVIK,Unknown
BIO GELS PHARMACEUTICALS EHF,Iceland,REYKJAVIK,Unknown
ISLENSK NANOTAEKNI (ICELANDIC NANOTECHNOLOGIES),Iceland,REYKJAVIK,Unknown
THE TECHNOLGICAL INSTITUTE OF ICELAND,Iceland,REYKJAVIK,Unknown
OSSUR HF,Iceland,REYKJAVIK,Other
ICELANDIC RESEARCH CENTRE,Iceland,REYKJAVIK,Unknown
ISLENSK ERFDAGREINING EHF (DECODE GENETICS EHF),Iceland,REYKJAVIK,Unknown
"LANDSPITALI UNIVERSITY HOSPITAL,",Iceland,REYKJAVIK,Unknown
LANDSPITALI UNIVERSITY HOSPITAL,Iceland,REYKJAVIK,Unknown
HRADFRYSTIHUSID-GUNNVOR LTD,Iceland,ISAFJORDUR (HNIFSDAL),Unknown
PROKARIA,Iceland,REYKJAVIK,Unknown
KINE EHF,Iceland,HAFNARFJORDUR,Unknown
IÃNTÃKNISTOFNUN ÃSLANDS,Iceland,REYKJAVIK,Unknown
ARNI JON REGINSSON,Iceland,SELTJARNARNES,Unknown
SAMTOK FISKVINNSLUSTODVA / FEDERATION OF ICELANDIC FISH PROCESSING PLANTS,Iceland,REYKJAVIK,Unknown
