name,country,city,businessType
BEIJING LEADPCOM TECHNOLOGY CO LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHANGHAI FEILO ACOUSTICS CO LTD,China,SHANGHAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND TECHNOLOGY, CHINESE ACADEMY OF AGRICULTURAL SCIENCES",China,BEIJING,Other
NINGBO TIANAN BIOLOGIC MATERIAL CO. LTD,China,NINGBO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Zhejiang University,China,HANGZHOU,Higher or Secondary Education Establishments
NANJING UNIVERSITY OF TECHNOLOGY,China,Nanjing,Higher or Secondary Education Establishments
CHINA AGRICULTURAL UNIVERSITY,China,BEIJING,Higher or Secondary Education Establishments
Wuhan University of Technology,China,Wuhan,Higher or Secondary Education Establishments
CHINA NATIONAL CENTER FOR FOOD SAFETY RISK ASSESSMENT,China,BEIJING,Research Organisations
NINGBO ACADEMY OF INSPECTION AND QUARANTINE (NINGBO COMPREHENSIVE SERVICE CENTER FOR TECHNICAL TRADE MEASURES),China,NINGBO,Research Organisations
SHANGHAI ENTRY-EXIT INSPECTION ANDQUARANTINE BUREAU OF THE PEOPLE OFREPUBLICA OF CHINA SEAL,China,SHANGHAI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DANONE ASIA-PACIFIC MANAGEMENT CO LTD,China,SHANGHAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHINA MEAT RESEARCH CENTER,China,BEIJING,Research Organisations
ZHEJIANG ACADEMY OF AGRICULTURAL SCIENCES,China,HANGZHOU,Research Organisations
"INNER MONGOLIA YILI INDUSTRIAL GROUP CO., LTD",China,HOHHOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JIANGSU YURUN MEAT FOODS CO LTD,China,NANJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
YANGTZE DELTA REGION INSTITUTE OF TSINGHUA UNIVERSITY ZHEJIANG,China,JIAXING ZHEJIANG,Other
CHINA NATIONAL RESEARCH INSTITUTE OF FOOD AND FERMENTATION INDUSTRIESCO LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHINESE ACADEMY OF INSPECTION & QUARANTINE,China,BEIJING,Research Organisations
JIANGSU ENTRY EXIT INSPECTION AND QUARANTINE BUREAU,China,NANJING,Research Organisations
NESTLE R&D CHINA LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNITED STATES PHARMACOPEIA STANDARD R&D AND TECHNICAL SERVICE (SHANGHAI) CO LTD,China,SHANGHAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEIJING CENTER FOR DISEASE PREVENTION AND CONTROL,China,BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,China,TIANJIN,Higher or Secondary Education Establishments
COLD AND ARID REGIONS ENVIRONMENTAL AND ENGINEERING RESEARCH INSTITUTE,China,LANZHOU,Higher or Secondary Education Establishments
SCIENCE AND TECHNOLOGY BUREAU OF CHENGDU HI-TECH INDUSTRIAL DEVELOPMENT ZONE,China,CHENGDU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,China,BEIJING,Research Organisations
Shanghai Veterinary Research Institute - Chinese Academy of Agricultural Sciences,China,SHANGHAI,Research Organisations
European Chamber of Commerce in China,China,BEIJING,Other
BEIJING UNIVERSITY OF TECHNOLOGY,China,BEIJING,Higher or Secondary Education Establishments
GRADUATE UNIVERSITY OF CHINESE ACADEMY OF SCIENCES,China,BEIJING,Higher or Secondary Education Establishments
PHILIPS (CHINA) INVESTMENT CO LTD,China,SHANGHAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BII GROUP HOLDINGS LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEIJING UNIVERSITY OF POSTS AND TELECOMMUNICATIONS,China,BEIJING,Higher or Secondary Education Establishments
HUAWEI TECHNOLOGIES CO LTD,China,SHENZHEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CHINA ACADEMY OF TELECOMMUNICATION RESEARCH (CATR), MIIT",China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTE OF COMPUTING TECHNOLOGY CHINESE ACADEMY OF SCIENCES,China,BEIJING,Higher or Secondary Education Establishments
NINGBO MUNICIPAL CENTER FOR FORESTRY SCIENCE & TECHNOLOGY SERVICES,China,NINGBO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Renmin University of China,China,Beijing,Higher or Secondary Education Establishments
JINAN UNIVERSITY,China,GUANGZHOU,Higher or Secondary Education Establishments
THE UNIVERSITY OF NOTTINGHAM NINGBO,China,NINGBO,Higher or Secondary Education Establishments
EU PROJECT INNOVATION CENTRE (CHENGDU),China,Chengdu,Other
TORCH HIGH TECHNOLOGY INDUSTRY DEVELOPMENT CENTER,China,BEIJING,Research Organisations
China Science and Technology Exchange Center,China,Beijing,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Guangzhou University,China,GUANGZHOU,Higher or Secondary Education Establishments
Soochow University,China,SUZHOU JIANGSU,Higher or Secondary Education Establishments
DALIAN MARITIME UNIVERSITY,China,DALIAN,Higher or Secondary Education Establishments
JIANGSU ACADEMY OF AGRICULTURAL SCIENCES*JAAS,China,Nanjing,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BEINGMATE (HANGZHOU) FOOD RESEARCHINSTITUTE CO LTD,China,HANGZHOU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZHEJIANG ACEDEMY OF SCIENCE AND TECHNOLOGY FOR INSPECTION AND QUARANTINE,China,HANGZHOU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"YANGZHOU FANGGUANG FOOD CO,LTD",China,YANGZHOU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Suzhou Institute of Nano-tech and Nano-bionics,China,Suzhou,Higher or Secondary Education Establishments
NORTHWEST A&F UNIVERSITY,China,YANGLING,Higher or Secondary Education Establishments
Institute of Agricultural Resources and Regional Planning CAAS,China,Beijing,Higher or Secondary Education Establishments
"SOIL AND FERTILIZER INSTITUTE, SICHUAN ACADEMY OF AGRICULTURAL SCIENCES (SAAS)",China,CHENGDU,Research Organisations
Lanzhou University,China,Lanzhou,Higher or Secondary Education Establishments
INSTITUTE OF ENGINEERING THERMOPHYSICS CHINESE ACADEMY OF SCIENCE,China,BEIJING,Research Organisations
"DALIAN INSTITUTE OF CHEMICAL PHYSICS, CHINESE ACADEMY OF SCIENCES",China,DALIAN,Higher or Secondary Education Establishments
Dalian University of Technology,China,Dalian,Higher or Secondary Education Establishments
Harbin Engineering University,China,Harbin,Higher or Secondary Education Establishments
"Xian's Institute of Optics and Precision Mechanism, Chinese Academy of Science",China,Shanghai,Other
University of Electronic Science and Technology of China,China,CHENGDU,Higher or Secondary Education Establishments
JILIN UNIVERSITY,China,CHANGCHUN,Higher or Secondary Education Establishments
"INSTITUTE OF METAL RESEARCH, CHINESE ACADEMY OF SCIENCES",China,Shenyang,Research Organisations
EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY,China,SHANGHAI,Higher or Secondary Education Establishments
Tianjin University,China,Tianjin,Higher or Secondary Education Establishments
China Capital Medical University,China,Beijing,Higher or Secondary Education Establishments
HUNAN UNIVERSITY,China,CHANGSHA,Higher or Secondary Education Establishments
Beijing Genome Institute,China,BEIJING,Research Organisations
HARBIN INSTITUTE OF TECHNOLOGY,China,HARBIN,Higher or Secondary Education Establishments
BEIHANG UNIVERSITY,China,BEIJING,Higher or Secondary Education Establishments
XIAMEN UNIVERSITY,China,XIAMEN,Higher or Secondary Education Establishments
"Baicells Technologies Co., Ltd",China,Beijing,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SICHUAN UNIVERSITY,China,CHENGDU,Higher or Secondary Education Establishments
YUNNAN UNIVERSITY,China,KUNMING,Higher or Secondary Education Establishments
Shanghai University,China,Shanghai,Higher or Secondary Education Establishments
HEFEI UNIVERSITY OF TECHNOLOGY,China,HEFEI,Higher or Secondary Education Establishments
BEIJING GREEN VALLEY SPROUTS CO LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEIJING ECO-CREATIVE AGRICULTURAL SERVICE ALLIANCE,China,BEIJING,Other
THE INSTITUTE OF VEGETABLES AND FLOWERS CHINESE ACADEMY OF AGRICULTURAL SCIENCES,China,BEIJING,Research Organisations
"BEIJING PHOTON SCIENCE & TECHNOLOGY CO., LTD",China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RURAL DEVELOPMENT INSTITUTE CHINESE ACADEMY OF SOCIAL SCIENCES,China,BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HUNAN HENGKAI ENVIRONMENTAL PROTECTION SCIENCE & TECHNOLOGY INVESTMENT CO.LTD,China,CHANGSHA HUNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Fujian Normal UNiversity,China,Fuzhou,Higher or Secondary Education Establishments
INSTITUTE OF ELECTRICAL ENGINEERING CHINESE ACADEMY OF SCIENCES,China,BEIJING,Research Organisations
CHINA ELECTRIC POWER RESEARCH INSTITUTE (SEAL) SOE,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
University of Science and Technology of China,China,Hefei,Higher or Secondary Education Establishments
WUHAN KM INFORMATION TECHNOLOGY COLTD,China,WUHAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHUANGCHI INDUSTRIAL CO.LTD,China,PUTIAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHANGHAI POLYTECHNIC UNIVERSITY,China,SHANGHAI,Higher or Secondary Education Establishments
"INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES",China,QINGDAO,Higher or Secondary Education Establishments
SHENZHEN FORWARD INNOVATION CO. LTD,China,SHENZHEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHAANXI HENGTONG INTELLIGENT MACHINE CO LTD,China,XIAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Zhejiang University of Technology,China,Hangzhou,Higher or Secondary Education Establishments
UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,China,BEIJING,Higher or Secondary Education Establishments
BEIJING AERONAUTICAL SCIENCE AND TEECHNOLOGY RESEARCH INSTITUTE OF COMMERCIAL AIRCRAFT CORPORATION OF CHINA LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"INSTITUTE OF ZOOLOGY, CHINESE ACADEMY OF SCIENCES",China,Beijing,Research Organisations
NINGBO UNIVERSITY,China,NINGBO,Higher or Secondary Education Establishments
XEMC Wind-power,China,Beijing,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Chinese Academy of Sciences,China,Beijing,Other
SOUTHWEST JIAOTONG UNIVERSITY,China,CHENGDU,Higher or Secondary Education Establishments
CHINA AUTOMOTIVE TECHNOLOGY AND RESEARCH CENTER,China,TIANJIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Changchun University of Science and Technology,China,Changchun,Higher or Secondary Education Establishments
SOUTH CHINA UNIVERSITY OF TECHNOLOGY,China,GUANGZHOU,Higher or Secondary Education Establishments
BEIJING UNIVERSITY OF CIVIL ENGINEERING AND ARCHITECTURE,China,BEIJING,Higher or Secondary Education Establishments
ALL-CHINA ENVIRONMENT FEDERATION,China,Beijing,Other
BEIJING SOFTWARE ENTERPRISE ADVISORY CENTER,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHANGHAI INSTITUTE OF MICROSYSTEM AND INFORMATION TECHNOLOGY CHINESE ACADEMY OF SCIENCES,China,SHANGHAI,Higher or Secondary Education Establishments
SHENZHEN INSTITUTES OF ADVANCED TECHNOLOGY - CHINESE ACADEMY OF SCIENCES,China,SHENZHEN,Higher or Secondary Education Establishments
LIAONING ACADEMY OF AGRICULTURAL SCIENCES,China,SHENYANG,Research Organisations
"SHANGHAI INSTITUTES FOR BIOLOGICAL SCIENCES, CHINESE ACADEMY OF SCIENCES",China,SHANGHAI,Research Organisations
Huazhong Agricultural University,China,Wuhan,Higher or Secondary Education Establishments
HUBEI PROVINCIAL ACADEMY OF AGRICULTURE,China,WUHAN HUBEI,Research Organisations
"Institute of Medicinal Plant Development , Chinese Academy of Medical Sciences",China,Beijing,Higher or Secondary Education Establishments
ANHUI AGRICULTURAL UNIVERSITY,China,HEFEI,Higher or Secondary Education Establishments
MEDPRIN REGENERATIVE MEDICAL TECHNOLOGIES CO. LTD,China,GUANGZHOU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHANGHAI TECHNOLOGY INNOVATION CENTER,China,SHANGHAI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTITUTE OF AUTOMATION CHINESE ACADEMY OF SCIENCES,China,BEIJING,Higher or Secondary Education Establishments
YANSHAN UNIVERSITY,China,QINHUANGDAO,Higher or Secondary Education Establishments
SOUTHERN UNIVERSITY OF SCIENCE AND TECHNOLOGY,China,SHENZHEN,Higher or Secondary Education Establishments
GUANGZHOU INSTITUTE OF FORESTRY AND LANDSCAPE ARCHITECTURE,China,GUANGZHOU,Research Organisations
SHENZHEN FAIRY LAKE BOTANICAL GARDEN,China,SHENZHEN GUANGDONG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BEIJING FORESTRY UNIVERSITY,China,BEIJING,Higher or Secondary Education Establishments
RESEARCH INSTITUTE OF FORESTRY CHINESE ACADEMY OF FORESTRY,China,BEIJING,Research Organisations
FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,China,FUZHOU,Higher or Secondary Education Establishments
CHONGQING UNIVERSITY OF POSTS AND TELECOMMUNICATIONS,China,CHONGQING,Higher or Secondary Education Establishments
GUIZHOU UNIVERSITY,China,Guiyang,Higher or Secondary Education Establishments
LINGNAN NORMAL UNIVERSITY,China,ZHANJIANG GUANGDONG,Higher or Secondary Education Establishments
NORTHWESTERN POLYTECHNICAL UNIVERSITY,China,XI AN,Higher or Secondary Education Establishments
NANJING INSTITUTE OF GEOGRAPHY ANDLIMNOLOGY CHINESE ACADEMY OF SCIENCES,China,NANJING,Higher or Secondary Education Establishments
"Central Research Institute of Building and Construction, MCC Group",China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Institute of Microbiology, Chinese Academy of Sciences",China,Beijing,Research Organisations
"CETC AVIONICS CO., LTD.",China,CHENGDU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANJING RESEARCH INSTITUTE OF ELECTRONICS ENGINEERING,China,NANJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CIVIL AVIATION UNIVERSITY OF CHINA,China,TIANJIN,Higher or Secondary Education Establishments
CHINA AERONAUTICAL RADIO ELECTRONICS RESEARCH INSTITUTE,China,SHANGHAI,Research Organisations
NANJING UNIVERSITY OF AERONAUTICS AND ASTRONAUTICS,China,Nanjing,Higher or Secondary Education Establishments
TECHNICAL CENTER OR AIR TRAFFIC MANAGEMENT BUREAU OF CAAC,China,BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NINGBO SUPPLY CHAIN INNOVATION INSTITUT CHINA,China,NINGBO,Other
NINGBO UNIVERSITY OF TECHNOLOGY,China,NINGBO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SHENZHEN HAYLION TECHNOLOGIES CO LTD,China,SHENZHEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHENZHEN PENGEHENG ELECTRIC TAXI CO LTD,China,SHEN ZHEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANZHOU VETERINARY RESEARCH INSTITUTE,China,"Lanzhou, Gansu",Higher or Secondary Education Establishments
CHINA RESEARCH INSTITUTE FOR SCIENCE POPULARIZATION,China,Beijing,Research Organisations
BEIJING DEVELOPMENT CENTER OF POPULAR SCIENCE,China,BEIJING,Other
UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,China,SHANGHAI,Higher or Secondary Education Establishments
SHANDONG AGRICULTURAL UNIVERSITY,China,TAIAN,Higher or Secondary Education Establishments
"INNER MONGOLIA KERCHIN CATTLE INDUSTRY CO., LTD",China,TONGLIAO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTE OF QUALITY STANDARDS & TESTING TECHNOLOGY FOR AGRO-PRODUCTS(IQSTAP) CHINESE ACADEMY OF AGRICULTURAL SCIENCES (CAAS),China,BEIJING,Research Organisations
SHANGDONG NEW HOPE LIUHE LLC,China,QINGDAO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANJING AGRICULTURAL UNIVERSITY,China,NANJING,Higher or Secondary Education Establishments
SHANDONG MINHE ANIMAL HUSBANDRY CO.LTD,China,PENGLAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTE OF ENVIRONMENT AND SUSTAINABLE DEVELOPMENT IN AGRICULTURE CHINESE ACADEMY OF AGRICULTURAL SCIENCES,China,BEIJING,Research Organisations
Tarim university,China,ALAR,Higher or Secondary Education Establishments
CHINA NUCLEAR POWER TECHNOLOGY RESEARCH INSTITUTE Co. Ltd.,China,SHENZHEN FUTIAN DISTRICT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIANJIN UNIVERSITY OF COMMERCE,China,TIANJIN,Higher or Secondary Education Establishments
CAPITAL MEDICAL UNIVERSITY,China,BEIJING,Higher or Secondary Education Establishments
"POTEN ENVIRONMENTAL GROUP CO., LTD.",China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUNAN AGRICULTURAL UNIVERSITY,China,CHANGSHA,Higher or Secondary Education Establishments
INSTITUTE OF CORP SCIENCE CHINESE ACADEMY OF AGRICULTURAL SCIENCE,China,BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Chinese Research Academy of Environmental Sciences,China,Beijing,Research Organisations
"INSTITUTE OF CHEMISTRY, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Higher or Secondary Education Establishments
SHANGHAI NORMAL UNIVERSITY,China,SHANGHAI,Higher or Secondary Education Establishments
HEBEI UNIVERSITY OF TECHNOLOGY,China,TIANJIN,Higher or Secondary Education Establishments
SOUTHEAST UNIVERSITY,China,NANJING,Higher or Secondary Education Establishments
BEIJING TRANS EURASIA INTERNATIONAL LOGISTICS LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DONGFANG BOILER GROUP CO LTD,China,ZIGONG SICHUAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHANGJIANG RIVER SCIENTIFIC RESEARCH INSTITUTE,China,WUHAN,Research Organisations
ZHONGGUO KEXUEYUAN WUHAN YANTU LIXUE YANJIUSUO,China,WUHAN,Higher or Secondary Education Establishments
JIANGSU S&T EXCHANGE CENTER WITH FOREIGN COUNTRIES,China,NANJING CITY,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FEED RESEARCH INSTITUTE CHINESE ACADEMY OF AGRICULTURAL SCIENCES,China,HAIDIAN BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ACADEMY OF STATE ADMINISTRATION OFGRAIN,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FENGXI NEW CITY DEVELOPMENT AND CONSTRUCTION (GROUP) CO LTD XIXIAN NEW AREA SHAANXI PROVINCE,China,FENGXI NEW CITY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEIJING SCIENCE AND TECHNOLOGY LINKEDIN CO LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHINA NATIONAL CENTER FOR BIOTECHNOLOGY DEVELOPMENT,China,BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BEIJING UNIVERSITY OF CHINESE MEDICINE,China,BEIJING,Higher or Secondary Education Establishments
CHINA NATIONAL HEALTH DEVELOPMENT RESEARCH CENTER,China,BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CANCER HOSPITAL OF CHINESE ACADEMYOF MEDICAL SCIENCES,China,BEIJING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BGI SHENZHEN LIFE SCIENCE RESEARCH INSTITUTION,China,SHENZHEN,Research Organisations
SHENZHEN UNIVERSITY,China,SHENZHEN,Higher or Secondary Education Establishments
University of Chinese Academy of Sciences,China,Beijing,Higher or Secondary Education Establishments
"National Astronomical Observatories, CAS",China,Beijing,Research Organisations
Ocean University of China,China,QINGDAO,Higher or Secondary Education Establishments
SHANGHAI SIXTH PEOPLE'S HOSPITAL,China,SHANGHAI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CHUYING AGRO-PASTORAL GROUP CO LTD,China,XINZHENG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANZHOU INSTITUTE OF HUSBANDRY AND PHARMACEUTICAL SCIENCES OF CAAS,China,LANZHOU,Research Organisations
"ZOETIS ENTERPRISE MANAGEMENT (SHANGHAI) CO, LTD",China,SHANGHAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHINA ASSOCIATION FOR THE PROMOTIONOF INTERNATIONAL AGRICULTURAL COOPERATION,China,BEIJING,Other
