name,country,city,businessType
MENDELEYEV UNIVERSITY OF CHEMICAL TECHNOLOGY OF RUSSIA,Russia,Moscow,Higher or Secondary Education Establishments
KONSERN INNOVATSIONNYYE TEKHNOLOGII,Russia,ZHUKOVSKY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STATE EDUCATIONAL INSTITUTION OF HIGHER PROFESSIONAL EDUCATION MOSCOW AVIATION INSTITUTE STATE TECHNICAL UNIVERSITY,Russia,MOSKVA,Higher or Secondary Education Establishments
FEDEARL STATE UNITARY ENTREPRISE STATE SCIENTIFIC RESEARCH INSTITUTE OF CIVIL AVIATION,Russia,MOSCOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEDERAL STATE UNITERY ENTERPRISE GROMOV FLIGHT RESEARCH INSTITUTE,Russia,ZHUKOVSKY,Research Organisations
STATE EDUCATIONAL INSTITUTION OF HIGHER PROFESSIONAL EDUCATION RUSSIANSTATE UNIVERSITY FOR THE HUMANITIES,Russia,MOSKVA,Higher or Secondary Education Establishments
FEDERAL STATE BUDGETARY EDUCATIONAL INSTITUTION OF HIGHER EDUCATION NOSOV MAGNITOGORSK STATE TECHNICAL UNIVERSITY,Russia,MAGNITOGORSK,Higher or Secondary Education Establishments
Togliatti State University,Russia,Togliatti,Other
RUSSIAN ACADEMY OF SCIENCES,Russia,MOSCOW,Research Organisations
SOUTHERN FEDERAL UNIVERSITY,Russia,ROSTOV ON DON,Higher or Secondary Education Establishments
AUTONOMOUS NONPROFIT ORGANIZATION OF HIGHER EDUCATION INTERNATIONAL BANKING INSTITUTE,Russia,ST. PETERSBURG,Higher or Secondary Education Establishments
Admiral Makarov State University Maritime and Inland Shipping,Russia,Saint Petersburg,Higher or Secondary Education Establishments
CLOSE JOINT-STOCK COMPANY SUPEROX,Russia,MOSCOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PETER THE GREAT SAINT PETERSBURG POLYTECHNIC UNIVERSITY,Russia,SAINT PETERSBURG,Higher or Secondary Education Establishments
ADYGHE STATE UNIVERSITY,Russia,MAYKOP,Higher or Secondary Education Establishments
CENTRE FOR FOREST ECOLOGY AND PRODUCTIVITY RUSSIAN ACADEMY OF SCIENCE,Russia,MOSCOW,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NATIONAL RESEARCH CENTER INSTITUTE,Russia,ZHUKOVSKY,Research Organisations
AKTSIONERNOE OBSHCHESTVO GOSUDARSTVENNYI NAUCHNYI TENTRE ROSSIESKOI FEDERATSII FIZIKO ENERGETICHESKII INSTITUT IMENI AI LEIPUNGSKOGO,Russia,OBNINSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRUST PARTNERSHIP SCIENTIFIC EXPERIMENTAL FARM PLEISTOCENE PARK,Russia,CHERSKII,Other
TOMSKIJ GOSUDARSTVENNYJ UNIVERSITET,Russia,TOMSK,Higher or Secondary Education Establishments
YUGRA STATE UNIVERSITY,Russia,KHANTY MANSIYSK,Higher or Secondary Education Establishments
FEDERAL STATE BUDGETARY INSTITUTION OF SCIENCE THE BAIKAL INSTITUTE OF NATURE MANAGEMENT OF THE SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,Russia,ULAN-UDE,Research Organisations
FEDERAL STATE BUDGETARY INSTITUTION STATE HYDROLOGICAL INSTITUTE,Russia,ST.PETERSBURG,Research Organisations
"FEDERAL STATE INSTITUTION OF SCIENCE INSTITUTE OF PLANT AND ANIMAL ECOLOGY, URAL BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES",Russia,EKATERINBURG,Research Organisations
INSITUTE FOR BIOLOGICAL PROBLEMS OF CRYOLITHOZONE SIBERIAN BRANCH RUSSIAN ACADEMY OF SCIENCES,Russia,YAKUTSK,Research Organisations
INDEPENDENT NON GOVERNMENTAL ORGANIZATION YURI LEVADA ANALYTICAL CENTER,Russia,MOSCOW,Research Organisations
FEDERAL STATE BUDGETARY INSTITUTION OF SCIENCE FEDERAL RESEARCH CENTRE KOLA SCIENCE CENTRE OF THE RUSSIAN ACADEMY OF SCIENCES,Russia,APATITY,Research Organisations
V.N. Sukachev Institute of Forest,Russia,Krasnoyarsk,Higher or Secondary Education Establishments
FEDERAL STATE BUDGETARY SCIENTIFIC INSTITUTION CHUMAKOV INSTITUTE OF POLIOMYELITIS AND VIRAL ENCEPHALITIDES,Russia,MOSKVA,Research Organisations
RESEARCH INSTITUTE OF VACCINES AND SERA  II MECHNIKOV,Russia,Moscow,Research Organisations
"BORESKOV INSTITUTE OF CATALYSIS, SIBERIAN BRANCH OF RUSSIAN ACADEMY OF SCIENCES",Russia,NOVOSIBIRSK,Research Organisations
FEDERAL STATE AUTONOMOUS EDUCATIONAL INSTITUTION OF HIGHER LEARNING KAZAN VOLGA REGION FEDERAL UNIVERSITY,Russia,KAZAN,Higher or Secondary Education Establishments
CENTRAL TUBERCULOSIS RESEARCH INSTITUTE OF RUSSIAN ACADEMY OF MEDICAL SCIENCES,Russia,Moscow,Research Organisations
INSTITUTION OF THE RUSSIAN ACADEMY OF SCIENCES A.P. ERSHOV INSTITUTE OF INFORMATICS SYSTEMS SIBERIAN BRANCH OF RAS,Russia,NOVOSIBIRSK,Higher or Secondary Education Establishments
FGI FEDERAL CENTRE FOR ANIMAL HEALTH,Russia,VLADIMIR,Research Organisations
A.N. NESMEYANOV INSTITUTE OF ORGANOELEMENT COMPOUNDS OF RUSSIAN ACADEMY OF SCIENCES,Russia,MOSKVA,Higher or Secondary Education Establishments
PARSEQ LAB CO LTD,Russia,SAINT PETERSBURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
State Scientific Centre of Russian Federation-Federal State Unitary Enterprise Keldysh Research Center,Russia,MOSKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RUSSIAN FOUNDATION FOR BASIC RESEARCH,Russia,MOSKVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FEDERAL STATE INSTITUTION SAINT PETERSBURG RESEARCH INSTITUTE OF PHTHISIOPULMONOLOGY OF THE FEDERAL AGENCY FOR HIGH TECHNOLOGY MEDICAL AID,Russia,SAINT PETERSBURG,Research Organisations
FEDERAL RESEARCH CENTRE FOR EPIDEMIOLOGY AND MICROBIOLOGY NAMED AFTERTHE HONORARY ACADEMICIAN N.F. GAMALEYA OF THE MINISTRY OF HEALTH,Russia,MOSCOW,Research Organisations
"RUSSIAN PRESIDENTIAL ACADEMY OF NATIONAL ECONOMY AND PUBLIC ADMINISTRATION,  NORTH-WEST INSTITUTE OF MANAGEMENT",Russia,SAINT PETERSBURG,Higher or Secondary Education Establishments
KURSK STATE UNIVERSITY,Russia,KURSK,Higher or Secondary Education Establishments
FEDERAL STATE BUDGETARY EDUCATIONALINSTITUTION OF HIGHER EDUCATION PYATIGORSK STATE UNIVERSITY,Russia,PYATIGORSK,Higher or Secondary Education Establishments
INTERNATIONAL RESEARCH INSTITUTE OF MANAGEMENT SCIENCES OF RUSSIAN ACADEMY OF SCIENCES,Russia,MOSCOW,Unknown
ST. PETERSBURG STATE UNIVERSITY,Russia,ST. PETERSBURG,Unknown
INSTITUTE OF APPLIED PHYSICS,Russia,NIZHNY NOVGOROD,Unknown
RESEARCH INSTITUTE FOR APPLIED MATHEMATICS AND CYBERNETICS,Russia,NIZHNY NOVGOROD,Unknown
VNIIT,Russia,LENINGRAD,Unknown
Institute for Physical and Technological Problems of Energy in Nothern Areas - Kola Science Centre,Russia,184200 Apatity,Unknown
Central Aerological Observatory,Russia,Moskva,Unknown
Aviaecocentre Limited,Russia,Dogoprudny - Moscow,Unknown
"Institute of Terrestrial Magnetism, Ionosphere and Radio-Wave Propagation -Russian Academy of Sciences",Russia,St. Petersburg,Unknown
Institute of Human Brain - Russian Academy of Sciences,Russia,St. Petersburg,Unknown
A.F. Ioffe Physico-Technical Institute - Russian Academy of Sciences,Russia,St Petersburg,Unknown
CENTRAL MARINE RESEARCH AND DESIGN INSTITUTE LTD,Russia,St Petersburg,Unknown
NOTHERN SEA ROUTE ADMINISTRATION,Russia,Moscow,Unknown
STATE RESEARCH CENTER OF RUSSIAN FEDERATION - THE ARTIC AND ANTARTIC RESEARCH INSTITUTE,Russia,St-Petersburg,Unknown
KRYLOV SHIPBUILDING RESEARCH INSTITUTE,Russia,St-Petersburg,Unknown
ARCTIC SHIPPING SERVICE,Russia,Murmansk,Unknown
"JOINT-STOCK COMPANY ""MURMANSK SHIPPING COMPANY""",Russia,Murmansk,Unknown
Institute of Physical Chemistry - Russian Academy of Sciences,Russia,Moscow,Unknown
Novosibirsk State University,Russia,Novosibirsk,Unknown
NANSEN INTERNATIONAL ENVIRONMENT AND REMOTE SENSING CENTRE,Russia,St.Petersburg,Unknown
MURMANSK SHIPPING COMPANY,Russia,Murmansk,Unknown
Central Institute of Aviation Motors,Russia,Moscow,Unknown
TRANSRAIL WEST,Russia,Kaliningrad,Unknown
BALTIC FISHING FLEET STATE ACADEMY,Russia,Kaliningrad,Unknown
SCIENTIFIC CENTRE OF COMPLEX TRANSPORT PROBLEMS,Russia,Moscow,Unknown
"STATE RESEARCH INSTITUTE ""AERONAVIGATSIA""",Russia,Moscow,Unknown
Sankt-Petersburg Branch of the State Oceanographic Institute,Russia,Sankt-Petersburg,Unknown
INSTITUTE OF BIOCHEMISTRY AND PHYSIOLOGY OF MICROORGANISMS - RUSSIAN ACADEMY OF SCIENCES,Russia,PUSHCHINO,Unknown
P.P.SHIRSHOV INSTITUTE OF OCEANOLOGY - RUSSIAN ACADEMY OF SCIENCES,Russia,MOSCOW,Unknown
INSTITUTE OF CHEMICAL PHYSICS - RUSSIAN ACADEMY OF SCIENCES,Russia,MOSCOW,Unknown
A.M. Obouhov Institute of AtmosphericPhysics - Russian Academy of Sciences,Russia,Moscow,Unknown
MEDICAL RADIOLOGICAL RESEARCH CENTRE - RUSSIAN ACADEMY OF SCIENCES,Russia,OBNINSK,Unknown
Urals Research Centre for Radiation Medicine,Russia,Chelyabinsk,Unknown
St Petersburg State University,Russia,St Petersburg,Unknown
International Institute of Earthquake,Russia,Moskva,Unknown
INSTITUTE OF THE NORTH INDUSTRIAL ECOLOGY PROBLEMS,Russia,APATITY,Unknown
Moscow State University 'Lomonosov',Russia,Moskva,Unknown
Laboratory of Advanded Materials,Russia,Moscow,Unknown
Bauman Moscow State Technical University,Russia,Moscow,Unknown
St. Petersburg Pasteur Institute,Russia,St. Petersburg,Unknown
Engelhardt Institute of Molecular Biology - Russian Academy of Sciences,Russia,Moskva,Unknown
Recom Ltd.,Russia,Moscow,Unknown
"Centre ""Bioengineering"" - Russian Academy of Sciences",Russia,Moscow,Unknown
Institute of Biomedical Chemistry,Russia,Moscow,Unknown
Leningrad Electrotechnical Institute (LETI),Russia,,Unknown
Moscow State University REDLAB,Russia,,Unknown
Institute of General Physics - Russian Academy of Sciences,Russia,Moskva,Unknown
State Scientific Centre of the Russian Federation 'NIOPIK',Russia,Moscow,Unknown
Kutateladze Institute of Thermophysics - Siberian branch of the Russian Acadmey of Sciences,Russia,Novosibirsk,Unknown
ELVIC LTD,Russia,MOSCOW,Unknown
"INSTITUTE OF CONTROL, SCIENCES",Russia,MOSCOW,Unknown
Petersburg Nuclear Physics Institute - Russian Academy of Sciences,Russia,St. Petersburg,Unknown
RUSSIAN ACADEMY OF SCIENCES,Russia,MOSCOW,Unknown
RUSSIAN CENTRE FOR PUBLIC OPINION AND MARKET RESEARCH,Russia,MOSCOW,Unknown
"MINISTRY OF TRANSPORT OF RUSSIA, MINISTRY OF ECONOMIC COLLABORATION OF RUSSIA MOSCOW RESEARCH INSTITUTE",Russia,Moscow,Unknown
Institute of Agricultural Radiology and Agroecology,Russia,Obninsk,Unknown
Institute of Radiation Hygiene,Russia,St. Petersburg,Unknown
Fossil Fuels Institute,Russia,Moscow,Unknown
SCIENTIFIC PRODUCTION ASSOCIATION TYPHOON,Russia,OBNINSK,Unknown
"A.F. Ioffe Physical Technical Institute, Russian Academy of Sciences",Russia,St Petersburg,Unknown
"Nauchno-Tehnicheskiy Tsentr Pri Fiziko-Tehnicheskom Istitute Im A.F.Ioffe Ran (Science and Technological Center ""Physimpex"" at A.F.Ioffe Physico-Technical Institute Ras)",Russia,St Petersburg,Unknown
Moskovskiy Gosudarstvenniy Universitet Imeni M.V. Lomonosov,Russia,Moscow,Unknown
ESMA JOINT STOCK COMPANY,Russia,MOSCOW,Unknown
Small Science-and-Production Enterprise Technology of Areo-Space Engineering,Russia,Moscow,Unknown
Space Research Institute - Russian Academy of Sciences,Russia,Moskva,Unknown
Diagascrown Ltd.,Russia,Moscow,Unknown
Institute of Mechanics - Russian Academy of Sciences (Ufa Branch),Russia,Ufa,Unknown
KOMAROV BOTANICAL INSTITUTE,Russia,ST. PETERSBURG,Unknown
A.V. Topchiev Institute of Petrochemical Synthesis - Russian Academy of Sciences,Russia,Moscow,Unknown
A.N. Nesmeyanov Institute of Organoelement Compounds,Russia,Moscow,Unknown
Climbi Ltd.,Russia,Moscow,Unknown
Institute of Chemical Physics - Russian Academy of Sciences,Russia,Moskva,Unknown
Institute of Bioorganic Chemistry Siberian - Russian Academy of Sciences,Russia,Novosibirsk,Unknown
Subnikov Institute of Crystallography- Russian Academy of Sciences,Russia,Moscow,Unknown
High Current Electronics Institute - Russian Academy of Sciences,Russia,Tomsk,Unknown
Kurnakov Institute of General and Inorganic Chemistry of the Russian Academy of Sciences,Russia,Moscow,Unknown
URALS RESEARCH CENTRE FOR RADIATION MEDICINE,Russia,CHELYABINSK,Unknown
Institute of Biophysics - Branch 1,Russia,Ozyorsk,Unknown
INSTITUTE OF REGIONAL MEDICO-ECOLOGICAL PROBLEMS,Russia,BARNAUL,Unknown
MOSCOW STATE UNIVERSITY,Russia,MOSCOW,Unknown
Saratov Chernyshevsky State University,Russia,Saratov,Unknown
Komarov Botanical Institute - The Russian Academy of Science,Russia,St Petersburg,Unknown
"Russian Academy of Sciences, Institute of Microbiology",Russia,Moskva,Unknown
Institute of Agricultural Biotechnology,Russia,Moscow,Unknown
Institute for Systems Analysis - Russian Academy of Science,Russia,Moscow,Unknown
Institute of Economics and IndustrialEngineering - Siberian Branch of Russia Science Academy,Russia,Novosibirsk,Unknown
Emergency Centre of Scientific Production Association,Russia,Obninsk,Unknown
Nuclear Safety Institute - Russian Academy of Sciences,Russia,113 191 Moscow,Unknown
N.N. Blokhin Cancer Research Centre -Russian Academy of Medical Sciences,Russia,Moscow,Unknown
Research Centre for the Testing of Drinking Water,Russia,Moscow,Unknown
Institute of Geology and Geophysics -Russian Academy of Sciences,Russia,Novosibirsk 90,Unknown
Medical Radiological Research Centre - Russian Academy of Sciences,Russia,Obninsk,Unknown
"Scientific and Technical Centre ""Protection""",Russia,St. Petersburg,Unknown
Vernadsky Institute of Geochemistry and Analytical Chemistry - Russian Academy of Sciences,Russia,Moskva,Unknown
East Siberian State Forest Inventory and Planning Institute,Russia,Krasnoyarsk,Unknown
IRKUTSK COMMITTEE ON NATURAL RESSOURCES,Russia,IRKUTSK,Unknown
V.N. Sukachev Institute of Forest - Russian Academy of Sciences (Siberian Branch),Russia,Krasnoyarsk,Unknown
DOKUCHAEV SOIL INSTITUTE,Russia,MOSCOW,Unknown
N.N. Blokhin Cancer Research Centre -Russian Academy of Medical Sciences,Russia,Moskva,Unknown
Shemyakin and Ovchinnikov Institute of Bioorganic Chemistry - Russian Academy of Sciences,Russia,Moskva,Unknown
Joint Stock Company Institute of Engineering Immunology,Russia,Lyubuchany,Unknown
Institute for Information Transmission Problems - Russian Academy of Sciences,Russia,Moskva,Unknown
Scientific Engineering Center for Microelectronics - Russian Academy of Sciences,Russia,St. Petersburg,Unknown
Institute of Environmental Goelogy - Russian Academy of Sciences,Russia,St. Petersburg,Unknown
Institute for Physics of Microstructures - Russian Academy of Sciences,Russia,Nizhny -Novgorod,Unknown
P.N. Lebedev Physical Institute - Russian Academy of Sciences,Russia,Moskva,Unknown
Institute of Economics and Industrial Engineering - Siberian Branch of Russia Science Academy,Russia,Novosibirsk,Unknown
Ministry of Ecology and Natural Resources,Russia,St Petersburg,Unknown
Information and Computer Complex,Russia,,Unknown
NANSEN INTERNATIONAL ENVIRONMENTAL AND REMOTE SENSING CENTER,Russia,SINT PETERSBURG,Unknown
All Russian Institute of Aviation Materials,Russia,Moscow,Unknown
AVANGARD-MICROSENSOR CO. LTD.,Russia,SINT PETERSBURG,Unknown
Russian Medical Academy for Postgraduate Education,Russia,Moscow,Unknown
A.P. Karpinski All-Russia Geological Research Institute,Russia,St. Petersburg,Unknown
"Russian Academy of Sciences, Institute of Microbiology",Russia,7/2 Moscow,Unknown
Institute of Plant Physiology -Russian Academy of Sciences,Russia,Moskva,Unknown
Institute of Radio Engineering and Electronics - Russian Academy of Sciences,Russia,Moscow,Unknown
Institute Kurchatov,Russia,,Unknown
Centre for Analysis of Substances,Russia,,Unknown
STEKLOV MATHEMATICAL INSTITUTE - RUSSIAN ACADEMY OF SCIENCES,Russia,SINT PETERSBURG,Unknown
Technological Co-Operation Centre Ltd.,Russia,Moscow,Unknown
Electrotechnical University,Russia,,Unknown
Geological Technological Scientific Inductional Enterprise,Russia,143 300 Moscow,Unknown
Institute of Physics of the Earth - Russian Academy of Sciences,Russia,Moskva,Unknown
Vernadsky Institute of Geochemistry,Russia,Moskva,Unknown
Institute of Crystallography - Russian Academy of Sciences,Russia,Moskva,Unknown
Urals State Technical University,Russia,Yekaterinburg,Unknown
Geological Institute - Russian Academy of Sciences,Russia,Moscow,Unknown
Water Problems Institute - Russian Academy of Sciences,Russia,Moscow,Unknown
MECHANICAL ENGINEERING RESEARCH INSTITUTE OF ACADEMY OF SCIENCES RUSSIA,Russia,MOSCOW,Unknown
Bilor Company Limited,Russia,St-Petersburg,Unknown
"Research Institute for Laser Physics - Scientific Centre ""S.I. Vavilov State Optical Institute",Russia,St. Petersburg,Unknown
Research Public Health Institute - Ministry of Health of Russia,Russia,Moskva,Unknown
Rubin Research Institute,Russia,,Unknown
Institute of Biology - Russian Academy of Sciences,Russia,Syktyvkar,Unknown
"Institute of Mineralogy, Geochemical and Crystallochemistry of Rare Elements",Russia,Moscow,Unknown
Biochemack,Russia,Moscow,Unknown
Institute for Informatics and Automation - Russian Academy of Sciences,Russia,St Petersburg,Unknown
Ufa State Aviation Technical University,Russia,Ufa,Unknown
PARSYTEC PETERBURG,Russia,ST. PETERSBURG,Unknown
ALEXEN LTD,Russia,MOSCOW,Unknown
Nokia,Russia,,Unknown
St. Petersburg Technical University,Russia,St. Petersburg,Unknown
R&D FIRM IOFAN-INFO LTD,Russia,MOSCOW,Unknown
Scientific-Industrial Company VASKO,Russia,Moscow,Unknown
Moscow State Aviation Technology University,Russia,Moscow,Unknown
Kurchatov Institute of Atomic Energy,Russia,Moskva,Unknown
ST PETERSBURG REGIONAL PORT DIRECTION,Russia,St Petersburg,Unknown
RUSSIAN ACADEMY OF SCIENCES,Russia,ST PETERSBURG,Unknown
MOSCOW POWER ENGINEERING INSTITUTE,Russia,MOSCOW,Unknown
Central Aerohydrodynamic Institute,Russia,"Zhukovsky, Moscow region",Unknown
A.M. OBOUHOV INSTITUTE OF ATMOSPHERIC PHYSICS - RUSSIAN ACADEMY OF SCIENCES,Russia,MOSCOW,Unknown
INSTITUTE OF MATHEMATICS OF THE SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,Russia,NOVOSIBIRSK,Unknown
Severtzov's Institute of Evolution and Ecology Problems - Russian Academy of Sciences,Russia,Moscow,Unknown
Production Association Mayak,Russia,Ozyorsk,Unknown
Institute of Metal Physics - Ural Division of Russian Academy of Sciences,Russia,Ekaterinburg,Unknown
Moscow Research Institute of Diagnostic and Surgery,Russia,Moscow,Unknown
Centre of Applied Acoustics,Russia,Moscow,Unknown
Progressive Technologies,Russia,Sosnovy,Unknown
INTERNATIONAL COMPUTER INITIATIVE SCIENTIFIC CENTER,Russia,MOSCOW K-498,Unknown
Moscow State University of Geodesy and Cartography,Russia,Moskva,Unknown
Parsytec Petersburg,Russia,,Unknown
CoIn Impuls,Russia,,Unknown
Roerich Center of Spiritual Culture,Russia,,Unknown
Institute of Organic Chemistry,Russia,,Unknown
Yaroslavl State University,Russia,,Unknown
Novosibirsk International Telecommunications Center,Russia,,Unknown
Russian Federal Service for Hydrometeorology and Environmental Monitoring,Russia,Moscow,Unknown
St. Petersburg State University of Architecture and Civil Enginering,Russia,St. Petersburg,Unknown
St. Petersburg Construction Partnership,Russia,St. Petersburg,Unknown
A.N. BACH INSTITUTE OF BIOCHEMISTRY - RUSSIAN ACADEMY OF SCIENCES,Russia,MOSCOW,Unknown
Design & Technological Institute of Monocrystals - Russian Academy of Sciences (Siberian Branch),Russia,Novosibirsk,Unknown
Institute of Mineralogy & Petrography- Russian Academy of Sciences (Siberian Branch),Russia,Novosibirsk,Unknown
North-West Polytechnical Institute St. Petersburg,Russia,St. Petersburg,Unknown
