name,country,city,businessType
INSTITUT DE PHYSIQUE DU GLOBE DE PARIS,France,PARIS,Higher or Secondary Education Establishments
Universite Toulouse III Paul SABATIER,France,Toulouse,Other
LALLEMAND SAS,France,BLAGNAC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HYGEOS SARL,France,LILLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENCE DE COOPERATION INTERREGIONALE - RESEAU CHEMINS DE SAINT-JACQUES DE COMPOSTELLE,France,TOULOUSE,Other
MEWS INNOVATION,France,TOULOUSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISADEUS,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE CULTUREL SCIENTIFIQUE ET TECHNIQUE ASSOCIATION,France,GRENOBLE,Other
LGI CONSULTING,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSOFWI,France,VIEUX HABITANTS,Other
CENTRE DE COOPERATION INTERNATIONALE EN RECHERCHE AGRONOMIQUE POUR LEDEVELOPPEMENT - C.I.R.A.D. EPIC,France,PARIS,Research Organisations
FEDERATION NATIONALE BOVINE,France,PARIS,Other
LIGUE NATIONALE CONTRE LE CANCER,France,PARIS,Research Organisations
CENTRE DE LUTTE CONTRE LE CANCER LEON BERARD,France,LYON,Research Organisations
OWKIN FRANCE,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT CURIE,France,PARIS,Research Organisations
SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT,France,Chilly Mazarin,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT DE RECHERCHES INTERNATIONALES SERVIER,France,SURESNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT DE RECHERCHE PIERRE FABRESAS,France,BOULOGNE BILLANCOURT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGRO INNOVATION INTERNATIONAL,France,SAINT-MALO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYNCHROTRON SOLEIL SOCIETE CIVILE,France,SAINT AUBIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRAND ACCELERATEUR NATIONAL D'IONS LOURDS,France,CAEN,Research Organisations
NORMANDIE ENERGIES,France,SAINT ETIENNE DU ROUVRAY,Other
METEO-FRANCE,France,SAINT MANDE CEDEX,Research Organisations
EURO-ARGO ERIC,France,PLOUZANE,Research Organisations
BUREAU DE RECHERCHES GEOLOGIQUES ET MINIERES,France,ORLEANS,Research Organisations
INSTITUT FRANCAIS DE RECHERCHE POUR L'EXPLOITATION DE LA MER,France,PLOUZANE,Research Organisations
INSTITUT DU CERVEAU ET DE LA MOELLE EPINIERE,France,PARIS,Research Organisations
PRETEXO,France,MONTPELLIER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPECIFIC POLYMERS,France,CASTRIES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE PARIS,France,PARIS,Higher or Secondary Education Establishments
UNIVERSITE PARIS DESCARTES,France,PARIS CEDEX 06,Higher or Secondary Education Establishments
UNIVERSITE PARIS I PANTHEON-SORBONNE,France,PARIS,Higher or Secondary Education Establishments
ECOLE DES HAUTES ETUDES EN SCIENCES SOCIALES,France,PARIS 6,Higher or Secondary Education Establishments
CENTRE NATIONAL D'ART ET DE CULTURE GEORGES-POMPIDOU,France,PARIS CEDEX 04,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MINISTERE DE L'INTERIEUR,France,PARIS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ELECTRICITE DE FRANCE,France,PARIS 08,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE TECHNOLOGIE DE BELFORT - MONTBELIARD,France,SEVENANS,Higher or Secondary Education Establishments
CENTRE EUROPEEN DE RECHERCHE ET DE FORMATION AVANCEE EN CALCUL SCIENTIFIQUE,France,TOULOUSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE COTE D'AZUR,France,NICE,Higher or Secondary Education Establishments
UNIVERSITE GUSTAVE EIFFEL,France,MARNE-LA-VALLEE,Higher or Secondary Education Establishments
MY CRYO FIRM,France,MONTREUIL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUQUANS,France,TALENCE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VERIQLOUD,France,MONTROUGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RENAULT SAS,France,BOULOGNE BILLANCOURT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORANGE SA,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PSA ID,France,POISSY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EURECOM,France,BIOT,Higher or Secondary Education Establishments
SANEF,France,ISSY LES MOULINEAUX,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT MAX VON LAUE - PAUL LANGEVIN,France,GRENOBLE,Research Organisations
AREVA NP SAS,France,COURBEVOIE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FRAMATOME,France,COURBEVOIE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Renault Cars,France,Boulogne-Billancourt,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IFP Energies nouvelles,France,RUEIL MALMAISON,Research Organisations
VERTECH GROUP,France,NICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE PARIS DIDEROT - PARIS 7,France,PARIS,Higher or Secondary Education Establishments
ISORG,France,GRENOBLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRIXELL,France,MOIRANS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT DE RADIOPROTECTION ET DE SURETE NUCLEAIRE,France,FONTENAY AUX ROSES,Research Organisations
ALPES ISERE HABITAT OFFICE PUBLIC DE L'HABITAT,France,GRENOBLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ES-GEOTHERMIE,France,STRASBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SONAXIS,France,BESANCON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT SUPERIEUR DE L'AERONAUTIQUE ET DE L'ESPACE,France,TOULOUSE,Higher or Secondary Education Establishments
NXP SEMICONDUCTORS FRANCE,France,GIF-SUR-YVETTE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANOMAKERS,France,RAMBOUILLET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RHODIA OPERATIONS,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMAGINE OPTIC,France,ORSAY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLASH THERAPEUTICS,France,TOULOUSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE HOSPITALIER UNIVERSITAIRE DE TOULOUSE,France,TOULOUSE CEDEX 3,Higher or Secondary Education Establishments
INSERM TRANSFERT SA,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIGINEXT,France,AIX EN PROVENCE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT POLYTECHNIQUE DE GRENOBLE,France,GRENOBLE CEDEX 1,Higher or Secondary Education Establishments
VILLE DE BORDEAUX,France,BORDEAUX,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BLUMORPHO SAS,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTERE DES AFFAIRES SOCIALES ET DE LA SANTE,France,PARIS CEDEX,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EUROPEAN INSTITUTE FOR HEALTH RECORDS,France,LILLE,Research Organisations
AGENCE NATIONALE DE LA RECHERCHE,France,PARIS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CENTRE INTERNATIONAL DE HAUTES ETUDES AGRONOMIQUES MEDITERRANEENNES,France,PARIS,Higher or Secondary Education Establishments
CONSERVATOIRE NATIONAL DES ARTS ET METIERS,France,PARIS CEDEX 03,Higher or Secondary Education Establishments
CHERRY BIOTECH,France,RENNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELVESYS,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT NATIONAL DE L ENVIRONNEMENT ET DES RISQUES INERIS,France,VERNEUIL EN HALATTE,Research Organisations
YNSECT,France,EVRY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEREOS PARTICIPATIONS,France,ORIGNY SAINTE-BENOITE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE PARIS XII VAL DE MARNE,France,CRETEIL,Higher or Secondary Education Establishments
NOVASEP PROCESS,France,POMPEY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUEZ GROUPE,France,PARIS LA DEFENSE CEDEX,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMMUNE DE ROMAINVILLE,France,ROMAINVILLE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTITUT DES SCIENCES ET INDUSTRIES DU VIVANT ET DE L'ENVIRONNEMENT - AGRO PARIS TECH,France,PARIS,Higher or Secondary Education Establishments
ALBEA SERVICES,France,GENNEVILLIERS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WAVESTONE ADVISORS,France,PARIS LA DEFENSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE TECHNIQUE INDUSTRIEL DE LA PLASTURGIE ET DES COMPOSITES,France,BELLIGNAT,Research Organisations
Capital Fund Management,France,Paris,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIEW POINT,France,CIVRIEUX,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ACRI-ST SAS,France,SOPHIA-ANTIPOLIS CEDEX,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIGITAL RESEARCH INFRASTRUCTURE FOR THE ARTS AND HUMANITIES,France,PARIS,Research Organisations
FLUIDION,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CRYOCONCEPT FRANCE,France,LES ULIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE DE LILLE,France,LILLE,Higher or Secondary Education Establishments
INSTITUT DE RECHERCHES SERVIER,France,SURESNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CETIM GRAND EST,France,MULHOUSE,Research Organisations
FAURECIA SYSTEMES D ECHAPPEMENT SAS,France,NANTERRE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
L AIR LIQUIDE SA,France,PARIS 07,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOLE NATIONALE SUPERIEURE DE LA POLICE,France,SAINT CYR AU MONT D'OR,Research Organisations
CAPITAL HIGH TECH SARL,France,CASTELNAU SUR GUPIE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOSPACE LAB,France,NESLES-LA-VALLEE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LOGILAB,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE GRENOBLE ALPES,France,SAINT MARTIN D'HERES,Higher or Secondary Education Establishments
UNIVERSITE GRENOBLE ALPES,France,GRENOBLE,Higher or Secondary Education Establishments
UNIVERSITE PARIS-SACLAY,France,SAINT AUBIN,Higher or Secondary Education Establishments
"UNITED NATIONS EDUCATIONAL, SCIENTIFIC AND CULTURAL ORGANIZATION -UNESCO",France,PARIS,Research Organisations
IEEE FRANCE SECTION,France,PARIS,Other
FONDATION EUROPEENNE DE LA SCIENCE,France,STRASBOURG CEDEX,Other
COLLECTE LOCALISATION SATELLITES,France,RAMONVILLE ST AGNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NKE INSTRUMENTATION SARL,France,HENNEBONT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MERCATOR OCEAN,France,RAMONVILLE SAINT AGNE,Other
CLEVER OPERATION,France,NANTERRE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATOS WORLDGRID SAS,France,BEZONS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3D-OXIDES,France,SAINT-GENIS-POUILLY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEEM PHOTONICS SA,France,MEYLAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES,France,,Other
Orsay Physics,France,FUVEAU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AIR LIQUIDE ADVANCED TECHNOLOGIES SA,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOITEC SA,France,BERNIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROBAYES SAS,France,MONTBONNOT SAINT-MARTIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STMICROELECTRONICS SA,France,MONTROUGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALTA VOCE,France,Houilles,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE STRASBOURG,France,STRASBOURG,Higher or Secondary Education Establishments
SOPREMA,France,STRASBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENCE TER,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RISQUES ET DEVELOPPEMENT,France,PAU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NAVYA,France,VILLEURBANNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE CLERMONT AUVERGNE,France,CLERMONT-FERRAND,Higher or Secondary Education Establishments
EUROPEAN SYNCHROTRON RADIATION FACILITY,France,GRENOBLE,Research Organisations
INTEL CORPORATION SAS,France,Meudon,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INVENIO,France,BORDEAUX,Other
ESTEREL TECHNOLOGIES SA,France,ELANCOURT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE JOSEPH FOURIER GRENOBLE 1,France,GRENOBLE,Higher or Secondary Education Establishments
MAUNA KEA TECHNOLOGIES,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTINVENT,France,RENNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZODIAC AEROSAFETY SYSTEMS,France,PLAISIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AIRBUS,France,BLAGNAC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NAVBLUE,France,BLAGNAC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AIRBUS OPERATIONS SAS,France,TOULOUSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THALES AVS FRANCE SAS,France,MERIGNAC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THALES LAS FRANCE SAS,France,ELANCOURT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT POLYTECHNIQUE DE BORDEAUX,France,TALENCE,Higher or Secondary Education Establishments
SERVICE TECHNIQUE DE L'AVIATION CIVILE,France,BONNEUIL SUR MARNE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GROUPE KEDGE BUSINESS SCHOOL,France,TALENCE,Other
UNIVERSITE LYON 1 CLAUDE BERNARD,France,VILLEURBANNE CEDEX,Higher or Secondary Education Establishments
SOCIETE EUROPEENNE DE CARDIOLOGIE,France,BIOT SOPHIA ANTIPOLIS,Other
ARTTIC,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOMILLENIA,France,ROMAINVILLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOLE SUPERIEURE DE PHYSIQUE ET DECHIMIE INDUSTRIELLES DE LA VILLE DEPARIS,France,PARIS,Higher or Secondary Education Establishments
LOGPICKR,France,CESSON-SEVIGNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENCE DE L'ENVIRONNEMENT ET DE LAMAITRISE DE L'ENERGIE,France,ANGERS CEDEX 01,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UNIVERSITE DE LORRAINE,France,NANCY CEDEX,Higher or Secondary Education Establishments
GEOPHYSICAL INVERSION & MODELING LABS,France,COURDIMANCHE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AYMING,France,GENNEVILLIERS CEDEX,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE CERGY-PONTOISE,France,Cergy-Pontoise,Higher or Secondary Education Establishments
VERMILION REP SAS,France,PARENTIS-EN-BORN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CY CERGY PARIS UNIVERSITE,France,CERGY-PONTOISE,Higher or Secondary Education Establishments
ENOGIA,France,MARSEILLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT POLYTECHNIQUE UNILASALLE,France,BEAUVAIS CEDEX,Higher or Secondary Education Establishments
FEBUS OPTICS,France,PAU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONSEIL REGIONAL PROVENCE ALPES COTE D'AZUR,France,Marseille,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SNCF,France,SAINT DENIS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MINAPATH DEVELOPPEMENT,France,VILLEURBANNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAP DIGITAL,France,PARIS,Other
MATHYM,France,CHAMPAGNE-AU-MONT-D'OR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LYON INGENIERIE PROJETS,France,VILLEURBANNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VOXCAN,France,MARCY L'ETOILE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOKIA BELL LABS FRANCE,France,NOZAY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"ECOLE NATIONALE VETERINAIRE, AGROALIMENTAIRE ET DE L'ALIMENTATION NANTES ATLANTIQUE",France,NANTES,Higher or Secondary Education Establishments
CENTRE DE RECHERCHE EN NUTRITION HUMAINE RHONE-ALPES,France,PIERRE-BENITE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VITAGORA POLE,France,DIJON,Other
COMITE NATIONAL BREBIS LAITIERES,France,CASTANET-TOLOSAN,Other
CAPGENES,France,MIGNALOUX BEAUVOIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEDERATION EUROPEENNE DES PRODUCTEURS AQUACOLES ASSOCIATION,France,SAINT JEAN D ILLAC,Other
EPIGENY,France,SAINT OUEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALLICE,France,PARIS CEDEX 12,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEW MEDRIA,France,JANZE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BALSAN SAS,France,ARTHON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERDYN CONSULTANTS,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LES ATELIERS DE ENTREPRENEURIAT HUMANISTE,France,LYON,Other
CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REGION PARIS ILE-DE-FRANCE,France,PARIS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SIGMA ORIONIS SA,France,VALBONNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE PERPIGNAN,France,PERPIGNAN,Higher or Secondary Education Establishments
SETUR - INGENIERIE - AUDIT - CONSEIL,France,CHARTRES-DE-BRETAGNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AEROSPLINE,France,BRUGES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE PAU ET DES PAYS DE L'ADOUR,France,PAU,Higher or Secondary Education Establishments
"ASSOCIATION POUR LE DEVELOPPEMENT DE L'ENSEIGNEMENT ET DES RECHERCHES AUPRES DES UNIVERSITES, DES CENTRES DE RECHERCHE ET DES ENTREPRISES D'AQUITAINE",France,PESSAC,Research Organisations
Cisbio Bioassays,France,CODOLET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE MONTPELLIER,France,MONTPELLIER,Higher or Secondary Education Establishments
EFFICIENT INNOVATION SAS,France,CASTELNAU LE LEZ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APERAM R&D,France,Luxembourg,Other
Schlumberger,France,Clamart,Other
EURONOVIA,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMESSA SA,France,STRASBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DELOITTE CONSEIL,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMMUNAUTE D' UNIVERSITES ET ETABLISSEMENTS UNIVERSITE BOURGOGNE - FRANCHE - COMTE,France,BESANCON,Higher or Secondary Education Establishments
SAFRAN SA,France,PARIS 15,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAFRAN HELICOPTER ENGINES,France,BORDES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSOCIATION POUR LA RECHERCHE ET LE DEVELOPPEMENT DES METHODES ET PROCESSUS INDUSTRIELS,France,PARIS,Research Organisations
ANSYS FRANCE SAS,France,MONTIGNY LE BRETONNEUX,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE PARIS 13,France,VILLETANEUSE,Higher or Secondary Education Establishments
GROUPEMENT D INTERET PUBLIC POUR LERESEAU NATIONAL DE TELECOMMUNICATIONS POUR LA TECHNOLOGIE L ENSEIGNEMENT ET LA RECHERCHE,France,PARIS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTITUT VEDECOM,France,VERSAILLES,Research Organisations
CIVITEC SARL,France,VERSAILLES SATORY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"INSTITUT FRANCAIS DES SCIENCES ET TECHNOLOGIES DES TRANSPORTS, DE L'AMENAGEMENT ET DES RESEAUX",France,MARNE LA VALLEE CEDEX 2,Research Organisations
MEGGITT (SENSOREX) SAS,France,ARCHAMPS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NALAS (RESEAU DES ASSOCIATIONS NATIONALES DE POUVOIRS LOCAUX DE L'EUROPE DU SUD-EST),France,STRASBOURG,Other
ACTALIA ASSOCIATION,France,SAINT LO,Research Organisations
BULL SAS,France,LES CLAYES SOUS BOIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENGIE GREEN FRANCE,France,MONTPELLIER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE TOURS,France,TOURS CEDEX 9,Higher or Secondary Education Establishments
FM LOGISTIC CORPORATE,France,PHALSBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERNATIONAL PREVENTION RESEARCH INSTITUT-IPRI MANAGEMENT,France,LYON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATOS INTEGRATION SAS,France,BEZONS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Autodesk,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RECHERCHE EXPLOITATION PRODUITS REP,France,GARGENVILLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSOCIATION CETI (CENTRE EUROPEEN DES TEXTILES INNOVANTS),France,TOURCOING,Research Organisations
MARTIN LOYER,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE PARIS III SORBONNE NOUVELLE,France,PARIS,Higher or Secondary Education Establishments
AVIGNON UNIVERSITE,France,AVIGNON CEDEX 01,Higher or Secondary Education Establishments
MUSEUM NATIONAL D'HISTOIRE NATURELLE,France,PARIS,Higher or Secondary Education Establishments
DOTVISION,France,MOISSY CRAMAYEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LEM TECH FRANCE,France,SAINT-PRIEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EVOLUTION ENERGIE,France,PARIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITE DE BORDEAUX,France,BORDEAUX,Higher or Secondary Education Establishments
ASSOCIATION DE COORDINATION TECHNIQUE POUR L'INDUSTRIE AGROALIMENTAIRE,France,PARIS,Other
