name,country,city,businessType
UAB ORTHO BALTIC,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB NOVA FABRICA,Lithuania,IGNALINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB BIOCENTRAS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AB NANOPOWDER PLANT,Lithuania,KLAIPEDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB ENERGENAS,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PUBLIC INVESTMENT DEVELOPMENT AGENCY,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VALSTYBINE VARTOTOJU TEISIU APSAUGOS TARNYBA VI,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
POLICIJOS DEPARTAMENTAS PRIE LIETUVOS RESPUBLIKOS VIDAUS REIKALU MINISTERIJOS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GEOTERMA UAB,Lithuania,KLAIPEDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZEMDIRBIU KONSULTACIJOS,Lithuania,VAIGELISKES VILNIUS DISTRICT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB MEDIUM GROUP,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PERSPEKTYVINIU TECHNOLOGIJU TAIKOMUJU TYRIMU INSTITUTAS,Lithuania,VILNIUS,Research Organisations
UAB BIOAPPLICATIONS,Lithuania,SAKIU RAJ JOGINISKIAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUITINES DEPARTAMENTAS PRIE LIETUVOS RESPUBLIKOS FINANSU MINISTERIJOS,Lithuania,Vilnius,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UAB RUBEDO SISTEMOS,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MB SESI PARTNERIAI,Lithuania,Kaunas,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIESOJI ISTAIGA LIETUVOS INOVACIJU CENTRAS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ARS LAB UAB,Lithuania,Vilnius,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB NANOAVIONIKA,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB FEMTIKA,Lithuania,Vilnius,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB FACTOBOTICS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEOMATRIX UAB,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Elgama-Elektronika,Lithuania,Vilnius,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB SAULES VEJO ARUODAI,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KAUNO ENERGIJA AB,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIESOJI ISTAIGA KAUNO MOKSLO IR TECHNOLOGIJU PARKAS,Lithuania,KAUNAS,Other
"VOVERE IR RIESUTAS, MB",Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB MEDAUS PIRKLIAI,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB MY RESEARCH,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FERENTIS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB BLUE OCEAN ROBOTICS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB SOLET TECHNICS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB INOVATYVI MEDICINA,Lithuania,VILNIAUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIETUVOS INZINERINES PRAMONES ASOCIACIJA LINPRA,Lithuania,VILNIUS,Other
UAB GUMOS TECHNOLOGIJOS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB EUROPARAMA,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEO GROUP,Lithuania,RIMKAI KLAIPEDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FINANSINIU NUSIKALTIMU TYRIMO TARNYBA PRIE VIDAUS REIKALU MINISTERIJOS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VALSTYBES IMONE IGNALINOS ATOMINE ELEKTRINE,Lithuania,VISAGINAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STATYBOS PRODUKCIJOS SERTIFIKAVIMO CENTRAS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIETUVOS RESPUBLIKOS ENERGETIKOS MINISTERIJOS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UAB MEDIAPARK,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LITGRID AB,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KAUNO MIESTO SAVIVALDYBES ADMINISTRACIJA,Lithuania,KAUNAS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KAUNAS 2022,Lithuania,KAUNAS,Other
IGNALINOS ATOMINES ELEKTRINES REGIONO PLETROS AGENTURA,Lithuania,IGNALINA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KLAIPEDOS MIESTO SAVIVALDYBES ADMINISTRACIJA,Lithuania,KLAIPEDA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
RUPTELA UAB,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Lietuvos mokslo taryba,Lithuania,Vilnius,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ISM VADYBOS IR EKONOMIKOS UNIVERSITETAS UAB,Lithuania,VILNIUS,Higher or Secondary Education Establishments
UAB INTENOVA,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB PRECIZIKA METAL,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB SPORTINE AVIACIJA IR KO,Lithuania,PRIENAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIESOJI ISTAIGA FIZIKOS INSTITUTO MOKSLO IR TECHNOLOGIJU PARKAS,Lithuania,VILNIUS,Research Organisations
VIESOJI ISTAIGA KLAIPEDOS KELEIVINIS TRANSPORTAS,Lithuania,KLAIPEDA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SMART CONTINENT LT UAB,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VALSTYBES IMONE KLAIPEDOS VALSTYBINIO JURU UOSTO DIREKCIJA,Lithuania,KLAIPEDA,Other
VIESOJI ISTAIGA SKAITMENINE STATYBA,Lithuania,VILNIUS,Other
ASOCIACIJA LIETUVOS VARTOTOJU ORGANIZACIJU ALJANSAS ALLIANCE OF LITHUANIAN CONSUMER ORGANISATIONS,Lithuania,VILNIUS,Other
VIESOJI ISTAIGA LIETUVOS ENERGETIKOS AGENTURA,Lithuania,VILNIUS,Other
UAB INDEFORM,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIESOJI ISTAIGA SOCIALINIU INOVACIJU INSTITUTAS,Lithuania,VILNIUS,Research Organisations
VIA SOLIS UAB,Lithuania,ALYTUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIETUVOS MISKO SAVININKU ASOCIACIJA,Lithuania,VILNIUS,Other
ELINTA,Lithuania,Kauno raj.,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REGIONINIS INOVACIJU VADYBOS CENTRAS,Lithuania,VILNIUS,Research Organisations
LIETUVOS STATYBININKU ASOCIACIJA,Lithuania,VILNIUS,Other
UAB TERAVIL,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JONAVOS RAJONO SAVIVALDYBES ADMINISTRACIJA,Lithuania,JONAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
APLINKOSAUGOS VALDYMO IR TECHNOLOGIJU CENTRAS VIESOJI ISTAIGA,Lithuania,KAUNAS,Other
VALSTYBINE VAISTU KONTROLES TARNYBAPRIE LIETUVOS RESPUBLIKOS SVEIKATOS APSAUGOS MINISTERIJOS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UAB ENERSTENA,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VSI EUROPOS SOCIALINIS VERSLUMO UGDYMOIR INOVATYVIU STUDIJU INSTITUTAS,Lithuania,KLAIPEDA,Other
BIOTECHPHARMA,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VERSLI LIETUVA VIESOJI ISTAIGA,Lithuania,VILNIUS,Other
VISIONARY ANALYTICS UAB,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KLAIPEDA CHAMBER OF COMMERCE INDUSTRY AND CRAFTS,Lithuania,KLAIPEDA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VILNIAUS PREKYBOS PRAMONES IR AMATU RUMAI,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Kauno prekybos, pramones ir amatu rumai",Lithuania,KAUNAS,Other
UAB SALCININKU SILUMOS TINKLAI,Lithuania,SALCININKAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIETUVOS SILUMOS TIEKEJU ASOCIACIJA,Lithuania,VILNIUS,Other
VIESOJI ISTAIGA SVIETIMO IR KULTUROS MOBILIUJU TECHNOLOGIJU INSTITUTAS,Lithuania,VILNIUS,Other
VALSTYBES IMONE REGISTRU CENTRAS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB BITSENS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELEKTRONIKOS PERDIRBIMO TECHNOLOGIJOS UAB,Lithuania,VILNIAUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIESOJI ISTAIGA VILNIAUS UNIVERSITETO LIGONINE SANTAROS KLINIKOS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VALSTYBINIS VILNIAUS GAONO ZYDU MUZIEJUS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Lietuvos geologijos tarnyba prie Aplinkos ministerijos,Lithuania,Vilnius,Research Organisations
Gamtos tyrimų centras,Lithuania,Vilnius,Research Organisations
VAE SPB UAB,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB ALTECHNA COATINGS,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIESOJI ISTAIGA INTECHCENTRAS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UAB BALTIK VAIRAS,Lithuania,Siauliai,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AB LIETUVOS GELEZINKELIAI,Lithuania,VILNIUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UAB Bioseka,Lithuania,Vilnius,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIETUVOS ISTORIJOS INSTITUTAS,Lithuania,VILNIUS,Research Organisations
VILNIAUS TECHNOLOGIJU IR DIZAINO KOLEGIJA,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EUROPOS SOCIALINIAI TEISINIAI IR EKONOMINIAI PROJEKTAI,Lithuania,VILNIUS,Research Organisations
VALSTYBINE MAISTO IR VETERINARIJOS TARNYBA,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LIETUVOS TEISMO EKSPERTIZES CENTRAS,Lithuania,VILNIUS,Research Organisations
BALTIJOS APLINKOS FORUMAS VSI,Lithuania,VILNIUS,Other
LIETUVOS AGRARINIU IR MISKU MOKSLU CENTRAS,Lithuania,KEDAINIU RAJ,Research Organisations
LIETUVOS SAUGIOS LAIVYBOS ADMINISTRACIJA,Lithuania,KLAIPEDA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LIETUVOS TRANSPORTO SAUGOS ADMINISTRACIJA,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LIETUVOS SVEIKATOS MOKSLU UNIVERSITETO LIGONINE KAUNO KLINIKOS,Lithuania,KAUNAS,Research Organisations
NACIONALINIS VEZIO INSTITUTAS,Lithuania,VILNIUS,Research Organisations
UZDAROJI AKCINE BENDROVE DIRMETA,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NACIONALINIS MAISTO IR VETERINARIJOS RIZIKOS VERTINIMO INSTITUTAS,Lithuania,VILNIUS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UAB SYNHET,Lithuania,KAUNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Institute of Theoretical Physics and Astronomy - Lithuanian Academy of Sciences,Lithuania,Vilnius,Unknown
Kaunas University of Technology,Lithuania,Kaunas,Unknown
Institute of Geology,Lithuania,Vilnius,Unknown
KlaipÃ©da University,Lithuania,KlaipÃšda,Unknown
INSTITUTE OF GEOLOGY,Lithuania,VILNIUS,Unknown
Vilnius University,Lithuania,Vilnius,Unknown
Lithuanian Oncology Center,Lithuania,Vilnius,Unknown
"Institute of Biochemistry, Vilnius",Lithuania,Vilnius,Unknown
VILNIUS UNIVERSITY,Lithuania,VILNIUS,Unknown
LITHUANIAN INSTITUTE OF HORTICULTURE,Lithuania,BABTAI,Unknown
National Nutrition Centre of Lithuania,Lithuania,Vilnius,Unknown
Institute of Biochemistry of Lithuania,Lithuania,Vilnius,Unknown
State Enterprise Infostructura,Lithuania,,Unknown
"Tikroji Ukine Bendrija ""Meta""",Lithuania,Vaidotai,Unknown
Mokslo Zinios,Lithuania,,Unknown
Kaunas University of Technology,Lithuania,,Unknown
Technology University of Kaunas,Lithuania,,Unknown
Kaunas Medical Academy,Lithuania,Kaunas,Unknown
KAUNAS UNIVERSITY OF TECHNOLOGY,Lithuania,KAUNAS,Unknown
LITHUANIAN FOREST RESEARCH INSTITUTE,Lithuania,KAUNAS,Unknown
Institute of Mathematics and Informatics,Lithuania,Vilnius,Unknown
RESEARCH AND DEVELOPMENT COMPANY ALTECHNA CO. LTD.,Lithuania,VILNIUS,Unknown
SEMICONDUCTOR PHYSICS INSTITUTE,Lithuania,VILNIUS,Unknown
Vytauras Magnus University,Lithuania,Kaunas,Unknown
Institute of Biotechnology Fermentas,Lithuania,Vilnius,Unknown
Semiconductor Physics Institute,Lithuania,Vilnius,Unknown
Center of Occupational Health - Institute of Hygiene,Lithuania,Vilnius,Unknown
Lithuanian Institute of Horticulture,Lithuania,Babtai,Unknown
Valstybine Geodezijos Ir Kartografijos Tarnyba Prie Lietuvos Respublikos Vyriausybes/ National Service of Geodesy and Cartography Subordinated To the Government of the Republic of Lithuania,Lithuania,Vilnius,Unknown
INSTITUTE OF BIOTECHNOLOGY,Lithuania,VILNIUS,Unknown
Lithuanian Centre of Pathology,Lithuania,Vilnius,Unknown
LAW UNIVERSITY OF LITHUANIA,Lithuania,VILNIUS,Unknown
LITHUANIAN ENERGY INSTITUTE,Lithuania,KAUNAS,Unknown
ENVIRONMENTAL PROTECTION AGENCY,Lithuania,VILNIUS,Unknown
INSTITUTE OF ECOLOGY OF THE UNIVERSITY OF VILNIUS,Lithuania,VILNIUS,Unknown
ENVIRONMENTAL CENTRE FOR ADMINISTRATION AND TECHNOLOGY LITHUANIA,Lithuania,KAUNAS,Unknown
STATE LAND CADASTRE AND REGISTER ENTERPRISE,Lithuania,VILNIUS,Unknown
KLAIPEDA STATE SEAPORT AUTHORITY,Lithuania,KLAIPEDA,Unknown
ADVERA JOINT STOCK COMPANY,Lithuania,VILNIUS,Unknown
LITHUANIAN WOMEN SOCIETY,Lithuania,VILNIUS,Unknown
LITHUANIAN INSTITUTE OF WATER MANAGEMENT,Lithuania,VILAINIAI,Unknown
UAB LKSOFT BALTIC,Lithuania,KAUNAS,Unknown
REHABILITATION AND PHYSICAL MEDICINE CENTRE OF VILNIUS UNIVERSITY,Lithuania,VILNIUS,Unknown
"IMONIU ASOCIACIJA ""INFOBALT'",Lithuania,VILNIAUS,Unknown
SOCIALINES POLITIKOS GRUPE,Lithuania,VILNIUS,Unknown
INSTITUTE OF MATHEMATICS AND INFORMATICS,Lithuania,VILNIUS,Unknown
"STATE FOOD AND VETERINARY SERVICE, LITHUANIA",Lithuania,VILNIUS,Unknown
SAULES ENERGIJA - CLOSE JOINT STOCK COMPANY,Lithuania,KAUNAS,Unknown
UAB BIOCENTRAS,Lithuania,VILNIUS,Unknown
MOKSLININKU SAJUNGOS INSTITUTAS,Lithuania,Vilnius,Unknown
KLAIPEDOS UNIVERSITETAS,Lithuania,KLAIPDA,Unknown
KAUNAS UNIVERSITY OF MEDECINE,Lithuania,KAUNAS,Unknown
VILNIUS OLD TOWN RENEWAL AGENCY,Lithuania,VILNIUS,Unknown
THE MUNICIPALITY OF VILNIUS,Lithuania,VILNIUS,Unknown
VILNIUS GEDIMINAS TECHNICAL UNIVERSITY,Lithuania,VILNIUS,Unknown
STATE HEALTH CARE ACCREDITATION SERVICE - MINSITRY OF HEALTH,Lithuania,VILNIUS,Unknown
SOCIAL POLICY UNIT,Lithuania,VILNIUS,Unknown
TELEFONSERVIS,Lithuania,KAUNAS,Unknown
INSTITUTE OF CHEMISTRY,Lithuania,VILNIUS,Unknown
INSTITUTE OF ENVIRONMENTAL ENGINEERING - KAUNAS UNIVERSITY OF TECHNOLOGY,Lithuania,KAUNAS,Unknown
LITHUANIAN SEA MUSEUM,Lithuania,KLAIPDA,Unknown
MOKSLO IR TECHNOLOGIJU PARKAS,Lithuania,VILNIUS,Unknown
"LITHUANIAN BANKING, INSURANCE AND FINANCE INSTITUTE",Lithuania,VILNIUS,Unknown
VIESOJI ISTAIGA LIETUVOS INOVACIJU CENTRAS,Lithuania,VILNIUS,Unknown
KARDIOSIGNALAS,Lithuania,KAUNAS,Unknown
LITHUANIAN INSTITUTE OF AGRARIAN ECONOMICS,Lithuania,VILNIUS,Unknown
INSTITUTE OF BOTANY,Lithuania,VILNIUS,Unknown
SEMICONDUCTOR PHYSICS INSTITUTE - LITHUANIAN ACADEMY OF SCIENCES,Lithuania,VILNIUS,Unknown
VILNIAUS UNIVERSITETAS,Lithuania,VILNIUS,Unknown
NATIONAL INSTITUTE OF EXPERIMENTAL AND CLINICAL MEDICINE,Lithuania,VILNIUS,Unknown
UAB ELEKTROMAGNETINIO SUDERINAMUMO MOKSLINIO TYRIMO CENTRAS,Lithuania,VILNIUS,Unknown
LITHUANIAN INSTITUTE OF HISTORY,Lithuania,VILNIUS,Unknown
KAUNAS MEDICAL UNIVERSITY HOSPITAL,Lithuania,KAUNAS,Unknown
VITTAMED LTD,Lithuania,KAUNAS,Unknown
"STATE ENTERPRISE ""LIETUVOS PASTAS""",Lithuania,VILNIUS,Unknown
PSICHOFIZIOLOGIJOS IR REABILITACIJOS INSTITUTAS,Lithuania,PALANGA,Unknown
LITHUANIAN ACADEMY OF VETERINARY,Lithuania,KAUNAS,Unknown
VILIAUS MIESTPROJEKTAS UAB,Lithuania,VILNIUS,Unknown
KLAIPEDA REGIONAL DEVELOPMENT AGENCY,Lithuania,KLAIPEDA,Unknown
UAB CAD & F PROJEKTSERVISAS,Lithuania,VILNIUS,Unknown
Science and Technology Park,Lithuania,Vilnius,Unknown
Vilniaus Ventos Puslaidininkiai,Lithuania,Vilnius,Unknown
Type of Event: Euro Summer School,Lithuania,,Unknown
LITHUANIAN FOREST RESEARCH INSTITUTE,Lithuania,GIRONYS,Unknown
VYTAUTAS MAGNUS UNIVERSITY,Lithuania,KAUNAS,Unknown
HELISOTA,Lithuania,KAUNAS,Unknown
KAUNAS CITY MUNICIPALITY,Lithuania,KAUNAS,Unknown
FORENSIC SCIENCE CENTRE OF LITHUNIA,Lithuania,VILNIUS,Unknown
MINISTRSTVO ZA NOTRANJE ZADEVE REPUBLIKE SLOVENIJE,Lithuania,LJUBLJANA,Unknown
LITHUANIAN INSTITUT OF AGRARIAN ECONOMICS,Lithuania,VILNIUS,Unknown
VIESOJI ISTAIGA KULTUROS PAVELDO AKADEMIJA,Lithuania,VILNIUS,Unknown
LITHUANIAN INNOVATION CENTRE,Lithuania,VILNIUS,Unknown
IMMUNOPROPHYLAXIS CO-ORDINATION CENTRE,Lithuania,VILNIUS,Unknown
SIC RINKOS TYRIMAI,Lithuania,VILNIUS,Unknown
INSTITUTE OF PSYCHOPHYSIOLOGY AND REHABILITATION,Lithuania,PALANGA,Unknown
CENTRE FOR COMMUNICABLE DISEASES PREVENTION AND CONTROL,Lithuania,VILNIUS,Unknown
PRIVATE ENTERPRISE VIKTORO PASTOGE,Lithuania,RASEINIU RAJ ARIOGALA,Unknown
NIKOLAJUS MAJEVSKIS PRIVATE ENTERPRISE PAAILSYS,Lithuania,RASEINIU RAJ NEMAKSCIAL,Unknown
Type of Event: Euro Conference,Lithuania,,Unknown
VILNIAUS MINTIES GIMNAZIJA,Lithuania,VILNIUS,Unknown
"INSTITUTE OF BIOCHEMISTRY, VILNIUS",Lithuania,VILNIUS,Unknown
INSTITUTE OF GEOLOGY AND GEOGRAPHY,Lithuania,VILNIUS,Unknown
