name,country,city,businessType
BUDAPESTI MUSZAKI ES GAZDASAGTUDOMANYI EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
MAVIR MAGYAR VILLAMOSENERGIA-IPARI ATVITELI RENDSZERIRANYITO ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIPER HUNGARY ENERGETIKAI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOBILITY ENERGY INNOVATIONS KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Orszagos Onkologiai Intezet,Hungary,Budapest,Research Organisations
OKOLOGIAI KUTATOKOZPONT,Hungary,TIHANY,Research Organisations
JAK SPINNING GYARTO ES KERESKEDELMI KORLATOLT FELELOSSEGU TARSASAG,Hungary,JAK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEMZETI KUTATASI FEJLESZTESI ES INNOVACIOS HIVATAL,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DEBRECENI EGYETEM,Hungary,DEBRECEN,Higher or Secondary Education Establishments
SZEGEDI BIOLOGIAI KUTATOKOZPONT,Hungary,SZEGED,Research Organisations
SEMMELWEIS EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
HCEMM NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Other
REGIONAL ENVIRONMENTAL CENTER FOR CENTRAL AND EASTERN EUROPE -REC,Hungary,SZENTENDRE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"BIOSYSTEMS INTERNATIONAL KUTATO-, FEJLESZTO-, HASZNOSITO ES SZOLGALTATO KFT",Hungary,DEBRECEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOZGAZDASAG- ES REGIONALIS TUDOMANYI KUTATOKOZPONT,Hungary,BUDAPEST,Higher or Secondary Education Establishments
AGRARGAZDASAGI KUTATO INTEZET,Hungary,BUDAPEST,Research Organisations
"MAGYAR AGRAR-, ELELMISZERGAZDASAGI ES VIDEKFEJLESZTESI KAMARA",Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GEONARDO ENVIRONMENTAL TECHNOLOGIESLTD,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3R-BioPhosphate Ltd.,Hungary,KAJASZO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLTUB TRADE AND SERVICE PROVIDING LIMITED LIABILTY,Hungary,GYOR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERMESZETTUDOMANYI KUTATOKOZPONT,Hungary,BUDAPEST,Higher or Secondary Education Establishments
EOTVOS LORAND TUDOMANYEGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
MOZGASSERULTEK BUDAPESTI EGYESULETE,Hungary,BUDAPEST,Other
HUNGAROCONTROL MAGYAR LEGIFORGALMISZOLGALAT ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OKOLOGIAI MEZOGAZDASAGI KUTATOINTEZET KOZHASZNU NONPROFIT KFT,Hungary,BUDAPEST,Research Organisations
VISEGRAD VAROS ONKORMANYZATA,Hungary,VISEGRAD,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EMI EPITESUGYI MINOSEGELLENORZO INNOVACIOS NONPROFIT KFT,Hungary,SZENTENDRE,Research Organisations
MISKOLCI EGYETEM,Hungary,MISKOLC,Higher or Secondary Education Establishments
KOZEP-EUROPAI EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
ALUINVENT ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,FELSOZSOLCA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BAY ZOLTAN ALKALMAZOTT KUTATASI KOZHASZNU NONPROFIT KFT.,Hungary,BUDAPEST,Research Organisations
FOODHUB.HU TERMELOI AGRAR SZOLGALTATO NONPROFIT ZARKORUEN MUKODO RESZVENYTARSASAG,Hungary,ETYEK,Other
KISLEPTEKU TERMEKELOALLITOK ES SZOLGALTATOK ORSZAGOS ERDEKKEPVISELETENEK EGYESULETE,Hungary,ORBOTTYAN,Other
Campden BRI Magyarorszag Nonprofit Korlatolt Felelossegu Tarsasag,Hungary,BUDAPEST,Research Organisations
ZALA TERMALVOLGYE EGYESULET,Hungary,ZALASZENTGROT,Other
BIFARMA SZOFTVERFEJLESZTO ES TANACSADO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUNGARIAN CENTRAL STATISTICAL OFFICE,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TARSADALOMTUDOMANYI KUTATOKOZPONT,Hungary,BUDAPEST,Research Organisations
MAGYAR BANYASZATI ES FOLDTANI SZOLGALAT,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MAGYAR FOLDTANI ES GEOFIZIKAI INTEZET,Hungary,BUDAPEST,Other
FELSOBBFOKU TANULMANYOK INTEZETE,Hungary,KOSZEG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ZALA MEGYEI ONKORMANYZATA,Hungary,ZALAEGERSZEG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MAGYAR NEMZETI MUZEUM,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TARKI ALAPITVANY,Hungary,BUDAPEST,Other
PEMU MUANYAGIPARI ZARTKORUEN MUKODORESZVENYTARSASAG,Hungary,SOLYMAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOMINE GROUP KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BKK BUDAPESTI KOZLEKEDESI KOZPONT ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOSKART VALLALKOZASFEJLESZTESI NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEKESFEHERVAR,Other
BIOTALENTUM TUDASFEJLESZTO KFT,Hungary,GOEDOELLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGIAKLUB SZAKPOLITIKAI INTEZET ES MODSZERTANI KOZPONT EGYESULET,Hungary,BUDAPEST,Research Organisations
ENVIROINVEST KORNYEZETVEDELMI ES BIOTECHNOLOGIAI ZARTKORUEN MUKODO RESZVENYTARASASAG,Hungary,PECS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TARKI TARSADALOMKUTATASI INTEZET RT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORSZAGOS GYOGYSZERESZETI ES ELELMEZES-EGESZSEGUGYI INTEZET,Hungary,BUDAPEST,Research Organisations
CSILLAGASZATI ES FOLDTUDOMANYI KUTATOKOZPONT,Hungary,Sopron,Research Organisations
FAFORRAS FAIPARI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALLATORVOSTUDOMANYI EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
SEMILAB FELVEZETO FIZIKAI LABORATORIUM RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AITIA INTERNATIONAL INFORMATIKAI ZARTKORUEN MUKODO RT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INCQUERY LABS KUTATAS-FEJLESZTESI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EVOPRO INNOVATION KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THALESNANO NANOTECHNOLOGIAI KUTATO-FEJLESZTO MUKODO RT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KORMANYZATI INFORMATIKAI FEJLESZTESI UGYNOKSEG,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AGRARTUDOMANYI KUTATOKOZPONT,Hungary,MARTONVASAR,Research Organisations
ORSZAGOS VIZUGYI FOIGAZGATOSAG,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SYREON KUTATO INTEZET KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REGIONALIS INFORMACIOS ES FEJLESZTO TUDASKOZPONT KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMINNEX KUTATAS FEJLESZTESI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PCB DESIGN KUTATO ES FEJLESZTO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLIMSOLL ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABUD MERNOKIRODA KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATRC AURIGON TOXICOLOGIAI KUTATOKOZPONT KORLATOLT FELELOSSEGU TARSASAG,Hungary,DUNAKESZI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEMZETI NEPEGESZSEGUGYI KOZPONT,Hungary,BUDAPEST,Research Organisations
PANNON PRO INNOVACIOS SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,UJBAROK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MENTOR GRAPHICS MAGYARORSZAG SZAMITASTECHNIKAI TANACSADO ES KERESKEDELMI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORSZAGOS TISZTIFOORVOSI HIVATAL,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EMBERI EROFORRASOK MINISZTERIUMA,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BUDAPESTI CORVINUS EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
GEN- Generali Insurance Company (Generali Biztosito Zrt.),Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SZECHENYI ISTVAN UNIVERSITY,Hungary,GYOR,Higher or Secondary Education Establishments
RADIOOKOLOGIAI TISZTASAGERT TARSADALMI SZERVEZET,Hungary,VESZPREM,Research Organisations
ISOTOPTECH NUKLEARIS TECHNOLOGIAI ES SZOLGALTATO ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,DEBRECEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TS ENERCON MERNOKIRODA KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"HUNGARO LUX LIGHT VILAGITOESZKOZ-GYARTO, KERESKEDELMI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG",Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"LECHNER LAJOS TUDASKOZPONT TERULETI, EPITESUGYI, OROKSEGVEDELMI ES INFORMATIKAI NONPROFIT KORLATOLT FELELOSSEGU TARSASAG",Hungary,BUDAPEST,Research Organisations
FOLDMERESI ES TAVERZEKELESI INTEZET,Hungary,BUDAPEST,Research Organisations
PAZMANY PETER KATOLIKUS EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
INNOMINE DIGITAL INNOVATION HUB NONPROFIT KFT,Hungary,PECS,Research Organisations
DSS CONSULTING INFORMATIKAI ES TANACSADO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
4S-2000 TERMELO ES KERESKEDELMI KFT,Hungary,NYIREGYJHAZA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SZULOK HAZA ALAPITVANY,Hungary,VERTESACSA,Other
PRO VERTES ZARTKORUEN MUKODONONPROFIT RESZVENYTARSASAG,Hungary,CSAKVAR,Other
VITAFORT ELSO TAKARMANYGYARTO ES FORGALMAZO ZARTKORUEN MUKODO RT,Hungary,DABAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INFINEON TECHNOLOGIES CEGLED TELJESITMENYFELVEZETOKET GYARTO KORLATOLT FELELOSSEGU TARSASAG,Hungary,CEGLED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REKK ENERGIAPIACI TANACSADO KFT,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPIC INNOLABS NONPROFIT KFT.,Hungary,BUDAPEST,Other
LASER CONSULT MUSZAKI-TUDOMANYOS ES GAZDASAGI TANACSADO KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HEPENIX MUSZAKI SZOLGALTATO KFT,Hungary,DIOSD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OMIKRON-DOKK MUANYAGIPARI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SZEGEDI KOZLEKEDESI KFT,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAURENT NIDDAM EUROPAI KOZOSSEGI JOGASZ IRODA,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DRUKKA KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"SLOT CONSULTING KERESKEDELMI, SZOLGALTATO, TANACSADO KFT",Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"ECON ENGINEERING MERNOKI, SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG",Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PECS-BARANYAI KERESKEDELMI ES IPARKAMARA,Hungary,PECS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NEMZETI ADO- ES VAMHIVATAL,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INFORMATIKAI TAVKOZLESI ES ELEKTRONIKAI VALLALKOZASOK SZOVETSEGE EGYESULET,Hungary,BUDAPEST,Research Organisations
"O.C.S. PLANTS, TECHNOLOGIES AND PROCESSES KORLATOLT FELELOSSEGU TARSASAG",Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEARCH-LAB BIZTONSAGI ERTEKELO ELEMZO ES KUTATO LABORATORIUM KORLATOLTFELELOSSEGU TARSASAG,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOLOGRAFIKA HOLOGRAMELOALLITO FEJLESZTO ES FORGALMAZO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PANNON GAZDASAGI HALOZAT EGYESULET,Hungary,GYOR,Other
MAGYAR ENERGETIKAI ES KOZMU-SZABALYOZASI HIVATAL,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GEOX TERINFORMATIKAI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ONCOMPASS MEDICINE HUNGARY KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOSOLIFER HETEROJUNCTION KORLATOLTFELELOSSEGU TARSASAG,Hungary,CSORNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEL-ALFOLDI REGIONALIS INNOVACIOS UGYNOKSEG KOZHASZNU EGYESULET,Hungary,SZEGED,Other
SZELLEMI TULAJDON NEMZETI HIVATALA,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GREENDEPENDENT INTEZET NONPROFIT KOZHASZNU KORLATOLT FELELOSSEGU TARSASAG,Hungary,GODOLLO,Other
REGENS INFORMATIKAI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMMSIGNIA KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AEDUS SPACE KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Kineto Lab Ltd.,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Eotvos Lorand University,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTRY OF AGRICULTURE,Hungary,Budapest,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ARWORKS KORLATOLT FELELOSSEGU TARSASAG,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORSZAGOS RENDOR - FOKAPITANYSAG,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NEMZETI ELELMISZERLANC-BIZTONSAGI HIVATAL,Hungary,BUDAPEST,Other
SANXO-SYSTEMS FINN-MAGYAR MERESTECHNIKAI ES AUTOMATIZALASI KFT,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
H1 SYSTEMS MERNOKI SZOLGALTATASOK KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDAPEST FOVAROS ONKORMANYZATA,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
T-SYSTEMS MAGYARORSZAG ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERICSSON MAGYARORSZAG KOMMUNIKACIOS RENDSZEREK KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOK A TUDOMANYBAN EGYESULET,Hungary,BUDAPEST,Research Organisations
INNOVA ESZAK ALFOLD REGIONALIS FEJLESZTESI ES INNOVACIOS UGYNOKSEG NONPROFIT KFT,Hungary,DEBRECEN,Other
FOVAROSI VIZMUVEK ZARTKORUEN MUKODORESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Gedeon Richter Plc.,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIVOSCREEN KUTATASFEJLESZTESI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PHARMAHUNGARY 2000 KISERLETES ES KLINIKAI KUTATASFEJLESZTESI KORLATOLTFELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STREAMNOVATION SZOFTVERFEJLESZTO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SERVO MOVEMENT KFT,Hungary,BALATONFURED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TOLL SERVICE ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REA-TECH MERNOKI ES EPITESZETI KFT.,Hungary,DIOSD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SMART-HEART FEJLESZTESI ES TANACSADO KORLATOLT FELELOSSEGY TARSASAG,Hungary,MISKOLC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEXCON TECHNOLOGIAI TANACSADO ES SZOLGALTATO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LYME DIAGNOSTICS KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAKALASZ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NKM ARAMHALOZATI KFT,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALTEO ENERGIASZOLGALTATO NYILVANOSAN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
E.ON DEL-DUNANTULI ARAMHALOZATI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,PECS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MG EPITESZ TERVEZO ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EVA VISION KUTATAS FEJLESZTESI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SILEX IPARI AUTOMATIZALASI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMFORT CONSULTING MERNOKI TANACSADO ES SZOLGALTATO KFT,Hungary,SZIGETSZENTMIKLOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"ATRACTOR KUTATASI, FEJLESZTESI ES SZOLGALTATO KFT",Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIGNALL TECHNOLOGIES INFORMATIKAI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,DEBRECEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EOTVOS JOZSEF FOISKOLA,Hungary,BAJA,Higher or Secondary Education Establishments
NEMZETI KOZSZOLGALATI EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
LOGODERM OKTATO ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,DEBRECEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHOPGUARD KERESKEDELMI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STRINGBIKE KFT,Hungary,FELSOZSOLCA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DICOMLAB KUTATAS FEJLESZTESI ES SZOLGALTATO KORTLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CRU HUNGARY EGESZSEGUGYI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,GOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGRI KULTI NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,NAGYMAROS,Other
AKKUCOMP HUNGARY KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BBS NANOTECHNOLOGIA KUTATASI ES FEJLESZTESI KORLATOLT FELELOSSEGU TARSASAG,Hungary,DEBRECEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Mediso Orvosi Berendezes Fejleszto es Szerviz Kft.,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NUTRIPHARMA HUNGARIA TAP ES GYOGYSZER ELOALLITO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIDRASOFT SZOFTVERFEJLESZTO ES SZOLGALTATO BETETI TARSASAG,Hungary,HEREND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UTB ENVIROTEC KORNYEZETTECHNOLOGIAIZARTKORUEN MUKODO RT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEMZETI INFORMACIOS INFRASTRUKTURA FEJLESZTESI IRODA,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MEDIKA PRO KORLATOLT FELELOSSEGU TARSASAG,Hungary,SOPRON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDAPEST FOVAROS XVIII. KERULET PESTSZENTLORINC-PESTSZENTIMRE ONKORMANYZATA,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GEOTERMIA EXPRESSZ MERNOKI TANACSADO IRODA KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIN INFORMATIKAI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGRICON HUNGARY PRECISION FARMING KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHOKA LIMITED LIABILITY COMPANY,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISAVE INFORMATIKA KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HEATVENTORS HOENERGIATAROLO KORLATOLT FELELOSSEGU TARSASAG,Hungary,MEZOTUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOLHAY KLINIKA EGESZSEGUGYI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EL-CO TECH  ELEKTROMOS KOMMUNIKACIOS TECHNOLOGIAK KORLATOLT FELELOSSEGU TARSASAG,Hungary,GODOLLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
