name,country,city,businessType
EDEX - EDUCATIONAL EXCELLENCE CORPORATION LIMITED,Cyprus,NICOSIA,Higher or Secondary Education Establishments
HFC HOPE FOR CHILDREN CRC POLICY CENTER,Cyprus,LEFKOSIA,Other
INPUT OUTPUT RESEARCH LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ministry of Health of the Republic of Cyprus,Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CELLOCK LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VILABS (CY) LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EBOS TECHNOLOGIES LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UBITECH LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ITRB LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FREDERICK RESEARCH CENTER,Cyprus,LEFKOSIA,Research Organisations
MINISTRY OF INTERIOR,Cyprus,LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PHOEBE RESEARCH AND INNOVATION LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRIMETEL PLC,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOV-ACTS LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEXTERA CONSULTING LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPACE HELLAS (CYPRUS) LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
G & N SILENSEC LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IOTAM INTERNET OF THINGS APPLICATIONS AND MULTI LAYER DEVELOPMENT LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENGINO.NET LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HIT HYPERTECH INNOVATIONS LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
E.P.O.S. IASIS RESEARCH AND DEVELOPMENT LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APPLIED INDUSTRIAL TECHNOLOGIES (APINTECH),Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CY.R.I.C CYPRUS RESEARCH AND INNOVATION CENTER LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOVAMECHANICS LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EREVNITIKO IDRIMA P.L.,Cyprus,NICOSIA,Research Organisations
FINT FUTURE INTELLINGENCE LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MERITORIUS AUDIT LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARIS PUMP LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
G.G. DEDALOS TECHNOLOGY SERVICES LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CELESTYAL SHIP MANAGEMENT LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NETINFO PLC,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROMAD HOLDING LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"MINISTRY OF ENERGY, COMMERCE AND INDUSTRY",Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ARCHI ILEKTRISMOU KYPROU,Cyprus,LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ELYSEE IRRIGATION LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IRESTECH LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISOTECH LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WATER BOARD OF LEMESOS,Cyprus,LEMESOS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ETAIRIA TOURISTIKIS ANAPTIXIS KAI PROVOLIS PERIFERIAS LEMESOU LIMITED,Cyprus,LIMASSOL,Other
STRATAGEM ENERGY LTD,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIMASSOL MUNICIPALITY,Cyprus,LEMESOS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VLACHOS NIKOLAOS,Cyprus,STROVOLOS NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
O.M. OFFSHORE MONITORING LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIACHEIRISTIS SYSTIMATOS METAFORAS,Cyprus,LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
RYTHMISTIKI ARCHI ENERGEIAS KYPROU,Cyprus,LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AQUALLIGENCE LIMITED,Cyprus,Larnaca,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANTENNA LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ETAIREIA YDROGONANTHRAKON  KYPROU (E.Y.K) LTD,Cyprus,STROVOLOS NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DELOITTE LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WLB LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CABLENET COMMUNICATION SYSTEMS LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OMOSPONDIA ERGODOTON & VIOMICHANONKYPROU,Cyprus,NICOSIA,Other
INTROFOC LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOMASICO LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPITESSERA ARCHITECTS LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CATALINK LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALS MARINE CONSULTANTS LTD,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UKEMED (GLOBAL) LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANOIKTO PANEPISTIMIO KYPROU (OPEN UNIVERSITY OF CYPRUS),Cyprus,LEFKOSIA,Higher or Secondary Education Establishments
XPRO CONSULTING LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITOUTO NEUROEPISTIMON KAI TECHNOLOGIAS KYPROU,Cyprus,LEFKOSIA,Research Organisations
ENERMAP LIMITED,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Z & X MECHANICAL INSTALLATIONS LIMITED,Cyprus,PAPHOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTELEN SERVICES LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STREMBLE VENTURES LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FILANTHROPIKO IDRYMA VIOIATRIKON EREVNON,Cyprus,LEFKOSIA,Other
KINISIFORO LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Cyprus police,Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CSI CENTER FOR SOCIAL INNOVATION LTD,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IANUS CONSULTING LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AAI SCIENTIFIC CULTURAL SERVICES LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRANTXPERT CONSULTING LIMITED,Cyprus,Nicosia,Other
NEAPOLIS UNIVERSITY,Cyprus,PAFOS,Higher or Secondary Education Establishments
UCLAN CYPRUS LIMITED,Cyprus,LARNAKA,Higher or Secondary Education Establishments
FREDERICK UNIVERSITY FU,Cyprus,PALLOURIOTISSA LEFKOSIA,Higher or Secondary Education Establishments
OMILOS ISTORIKOU DIALOGOU KAI EPEUNAS,Cyprus,NICOSIA,Other
"AA & U FOR ARCHITECTURE, ART AND URBANISM LIMITED",Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CITARD SERVICES LTD,Cyprus,STROVOLOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SILVERSKY3D VR TECHNOLOGIES LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYPRUS TOURISM ORGANISATION,Cyprus,LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MUNICIPALITY OF AGLANTZIA,Cyprus,AGLANTZIA LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PIERIDES FOUNDATION,Cyprus,LARNACA,Other
SYNDESMOS PSICHOLOGON KYPROY,Cyprus,NICOSIA,Other
GEORGIKO EPIMELITIRIO KIPROU,Cyprus,NICOSIA,Other
EUPRAXIA LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"RESEARCH CENTRE ON INTERACTIVE MEDIA, SMART SYSTEMS AND EMERGING TECHNOLOGIES-RISE LIMITED",Cyprus,NICOSIA,Research Organisations
CYPRUS INTERNATIONAL INSTITUTE OF MANAGEMENT LIMITED LBG,Cyprus,NICOSIA,Other
MOBY X SOFTWARE LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN ASSOCIATION OF AVIATION TRAINING AND EDUCATION ORGANIZATIONS,Cyprus,LARNACA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AP MARINE ENVIRONMENTAL CONSULTANCY LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERFUSION SERVICES LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWISS APPROVAL SOUTH EAST MEDITERRANEAN SEA (SEMS) LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENGITEC SYSTEMS INTERNATIONAL LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE CYPRUS RESEARCH AND EDUCATIONAL FOUNDATION,Cyprus,LEFKOSIA,Higher or Secondary Education Establishments
MEMIRA GENESIS LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LARNACA SEWERAGE AND DRAINAGE BOARD,Cyprus,LARNACA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MADISI LTD,Cyprus,PAPHOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KYPRIAKOS SYNDESMOS KATANALOTON,Cyprus,NICOSIA,Other
SCICO CYPRUS LTD,Cyprus,NICOSIA,Other
KPMG LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SINGULARLOGIC CYPRUS LTD,Cyprus,KATO POLEMIDIA LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
European Office of Cyprus,Cyprus,LEFKOSIA,Other
CYPRUS CHAMBER OF COMMERCE AND INDUSTRY,Cyprus,NICOSIA,Other
"MINISTRY OF AGRICULTURE, RURAL DEVELOPMENT AND ENVIRONMENT OF CYPRUS",Cyprus,NICOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HELLENIC COPPER MINES LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEUROSOFT CYPRUS LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INFOTREND INNOVATIONS COMPANY LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PAGKYPRIOS SYNDESMOS KARKINOPATHON KAI FILON 1986,Cyprus,NICOSIA,Other
STEGI EVGIRIAS ARCHAGGELOS MICHAEL KAIMAKLIOY,Cyprus,KAIMAKLI,Other
AVN INNOVATIVE TECHNOLOGY SOLUTIONS LIMITED,Cyprus,Limassol,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTRY OF FOREIGN AFFAIRS,Cyprus,NICOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FLIGHT SAFETY FOUNDATION- SE EUROPE,Cyprus,LARNACA,Other
S.K. EUROMARKET LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FA FOOD ALLERGENS LAB LTD,Cyprus,LIVADIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNEWS CYPRUS LTD,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEOMATICS (CYPRUS) LIMITED,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIGINT SOLUTIONS LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
I.A.CO ENVIRONMENTAL AND WATER CONSULTANTS LTD,Cyprus,Strovolos,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANAPTYXIAKI ETAIREIA LEFKOSIAS (ANEL) LTD,Cyprus,NICOSIA,Other
AKTI KENTRO MELETON KAI EREVNAS PRIVATE COMPANY LIMITED BY GUARANTEE,Cyprus,LEFKOSIA,Research Organisations
AGECARE (CYPRUS) LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HYPERION SYSTEMS ENGINEERING LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
N.A AEQUITAS LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANONTEC INFOSYSTEMS LTD,Cyprus,Limassol,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMPACT TECH LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NIPD GENETICS PUBLIC COMPANY LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEABILITY (CYPRUS) LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NET-U CONSULTANTS LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPHYNX ANALYTICS LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LINAC-PET SCAN OPCO LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORGANISMOS AGROTIKON PLIROMON,Cyprus,STROVOLOS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EKDOTIKOS OIKOS DIAS DIMOSIA LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OESTERREICHISCHER LLOYD SEEREEDEREI (CYPRUS) LTD,Cyprus,Limassol,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPACE SYSTEMS SOLUTIONS (S3)LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARADIPPOU MUNICIPALITY,Cyprus,LARNACA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MTN CYPRUS LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATLANTIS PERIVALLON KAI KAINOTOMIA LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
R&DO LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIMOS ENGOMIS,Cyprus,LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KANA HYDROCONTROL LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAPSULE SKATEBOARDS LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAGRO AQUACULTURE LIMITED,Cyprus,LEMOSES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KYPRIAKO KENTRO PERIVALLONTIKIS EREVNAS KAI EKPAIDEFSIS,Cyprus,LIMASSOL,Research Organisations
ΚΥΠΡΙΑΚΟ ΕΡΕΥΝΗΤΙΚΟ ΚΑΙ ΑΚΑΔΗΜΑΪΚΟ ΔΙΚΤΥΟ (KYPRIAKO EREVNITIKO KAI AKADIMAIKO DIKTYO),Cyprus,NICOSIA,Research Organisations
ACCELIGENCE LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DROMON BUREAU OF SHIPPING LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COLUMBIA SHIPMANAGEMENT LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTRY OF DEFENCE,Cyprus,NICOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VITATRACE NUTRITION LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARETAEIO IATRIKON KENTRON LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYPRUS SPACE EXPLORATION ORGANISATION (CSEO),Cyprus,NICOSIA,Research Organisations
PAIDAGOGIKO INSTITOUTO KYPROU,Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BIALOOM LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
University of Cyprus,Cyprus,Nicosia,Unknown
UNIVERSITY OF CYPRUS,Cyprus,NICOSIA,Unknown
CENTRAL VETERINARY LABORATORY,Cyprus,ATHALASSA NICOSIA,Unknown
MINISTRY OF AGRICULTURAL AND NATURAL RESOURCES,Cyprus,NICOSIA,Unknown
Geoinvest Ltd.,Cyprus,Nicosia,Unknown
Ministry of Agricultural and Natural Resources,Cyprus,Nicosia,Unknown
Higher Technical Institute,Cyprus,Nicosia,Unknown
METEOROLOGICAL SERVICE,Cyprus,LARNACA,Unknown
Environmental Management Consultants Ltd,Cyprus,Nicosia,Unknown
AGRICULTURAL RESEARCH INSTITUTE,Cyprus,NICOSIA,Unknown
DAP NOESIS BUSINESS SOLUTIONS LIMITED,Cyprus,NICOSIA,Unknown
JCC PAYMENT SYSTEMS LTD.,Cyprus,NICOSIA,Unknown
CYPRUS CHAMBER OF COMMERCE AND INDUSTRY,Cyprus,NICOSIA,Unknown
AH VIRTUAL IT LIMITED,Cyprus,NICOSIA,Unknown
CYPRUS TELECOMMUNICATIONS AUTHORITY,Cyprus,NICOSIA,Unknown
AEOLIKI LTD (ENVIRONMENTAL MANAGEMENT CONSULTANTS),Cyprus,NICOSIA,Unknown
VASCOS INTERNET SERVICES LTD,Cyprus,NICOSIA,Unknown
CYPRUS STATE FAIRS AUTORITHY,Cyprus,NICOSIA,Unknown
MEAP PERA-CHORIOU NISOU,Cyprus,"PERA-CHORION NISOU, NICOSIA",Unknown
KAENOTOMIA BUSINESS CONSULTING LTD,Cyprus,NICOSIA,Unknown
A.S. CYPRUS COLLEGE LIMITED,Cyprus,CYPRUS,Unknown
BANK OF CYPRUS ONCOLOGY CENTRE,Cyprus,STROVOLOS NICOSIA,Unknown
THE CYPRUS ANTI-CANCER SOCIETY,Cyprus,STROVOLOS,Unknown
NETVISION LIMITED,Cyprus,NICOSIA,Unknown
SSM COMPUTER SYSTEMS LIMITED,Cyprus,"AGLANDZIA, NICOSIA",Unknown
HIGHER TECHNICAL INSTITUTE,Cyprus,NICOSIA,Unknown
"Ministry of Commerce, Industry and Tourism",Cyprus,Nicosia,Unknown
PROPLAN LTD.,Cyprus,NICOSIA,Unknown
ELECTRICITY AUTHORITY OF CYPRUS,Cyprus,NICOSIA,Unknown
PRICEWATERHOUSECOOPERS,Cyprus,NICOSIA,Unknown
MINISTRY OF AGRICULTURE,Cyprus,NICOSIA,Unknown
CYPRIOT PLANNING BUREAU,Cyprus,NICOSIA,Unknown
FREDERICK INSTITUTE OF TECHNOLOGY,Cyprus,NICOSIA,Unknown
VETERINARY SERVICE CYPRUS,Cyprus,NICOSIA,Unknown
STATE GENERAL LABORATORY,Cyprus,NICOSIA,Unknown
NET-U CONSULTANTS LTD,Cyprus,NICOSIA,Unknown
GEORGE P. ZACHARIADIS LIMITED,Cyprus,LIMASSOL,Unknown
OMAS (CYPRUS) LIMITED,Cyprus,NICOSIA,Unknown
ISOTECH LTD,Cyprus,NICOSIA,Unknown
GAMMATECH LTD,Cyprus,YERI / NICOSIA,Unknown
COLUMBIA SHIPMANAGEMENT LIMITED,Cyprus,LIMASSOL,Unknown
EPSILON CONSULTING LIMITED,Cyprus,NICOSIA,Unknown
CYPRUS WILDLIFE SOCIETY,Cyprus,NICOSIA,Unknown
METEOROLOGICAL SERVICE OF CYPRUS,Cyprus,NICOSIA,Unknown
DEPARTMENT OF POSTAL SERVICES,Cyprus,NICOSIA,Unknown
SSM COMPUTER SYSTEMS LIMITED,Cyprus,"AGLANDJIA, NICOSIA",Unknown
"CYPRUS INSTITUTE FOR MEDITERRANEAN, EUROPEAN AND INTERNATIONAL STUDIES",Cyprus,NICOSIA,Unknown
MR. THEMOS DEMETRIOU - CIVIL ENGINEER,Cyprus,NICOSIA,Unknown
YERMASOYIA MUNICIPAL AUTHORITY,Cyprus,YERMASOYIA,Unknown
International Solar Energy Society,Cyprus,Lefkosia,Unknown
ADVANCED INTELLIGENT AUTOMATIC SYSTEMS LTD.,Cyprus,NICOSIA,Unknown
FEDERATION OF THE CYPRUS BUILDING CONTRACTOR'S ASSOCIATIONS,Cyprus,NICOSIA,Unknown
HYPERION SYSTEMS ENGINEERING LTD,Cyprus,NICOSIA,Unknown
CYPRUS INSTITUTE OF NEUROLOGY AND GENETICS,Cyprus,NICOSIA,Unknown
"MINISTRY OF INTERIOR, HEADQUARTERS - DEPARTMENT OF TOWN PLANNING AND HOUSING",Cyprus,NICOSIA,Unknown
FELDMAN ENTERPRISES LTD,Cyprus,NICOSIA,Unknown
RESEARCH PROMOTION FOUNDATION,Cyprus,NICOSIA,Unknown
EMPORION PLAZA LIMITED,Cyprus,STROBOLOS,Unknown
WASTE MANAGEMENT AND ENVIRONMENTAL TECHNOLOGY LTD,Cyprus,NICOSIA,Unknown
YORKSHIRE CONSULTING ASSOCIATES LTD,Cyprus,LEMESOS,Unknown
HOSPITAL ARCHBISHOP MAKARIOS III,Cyprus,NICOSIA,Unknown
NICOSIA GENERAL HOSPITAL - MINSITRY OF HEALTH,Cyprus,NICOSIA,Unknown
TOTALPACK (CYPRUS) LIMITED,Cyprus,NICOSIA,Unknown
MEDICAL AND PUBLIC HEALTH SERVICES - MINISTRY OF HEALTH,Cyprus,NICOSIA,Unknown
GEOLOGICAL SURVEY DEPARTMENT - MINISTRY OF AGR. NAT. RES. AND ENVIRONMENT,Cyprus,NICOSIA,Unknown
CYPRUS RESEARCH AND ACADEMIC NETWORK,Cyprus,NICOSIA,Unknown
NOVA AGRO LTD,Cyprus,LIMASSOL,Unknown
E.B.C. TRADING LTD,Cyprus,NICOSIA,Unknown
CHECKLIST WHOLESALE LIMITED,Cyprus,,Unknown
