name,country,city,businessType
KAPELANCZYK PAWEL MICHAL,Poland,SLUPSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTYTUT MASZYN PRZEPLYWOWYCH IM ROBERTA SZEWALSKIEGO POLSKIEJ AKADEMII NAUK - IMP PAN,Poland,GDANSK,Research Organisations
PKP SZYBKA KOLEJ MIEJSKA W TROJMIESCIE,Poland,GDYNIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STOWARZYSZENIE POLSKA PLATFORMA BEZPIECZENSTWA WEWNETRZNEGO,Poland,POZNAN,Research Organisations
INSTYTUT TECHNOLOGII BEZPIECZENSTWA MORATEX,Poland,LODZ,Research Organisations
GDANSK MIASTO NA PRAWACH POWIATU,Poland,GDANSK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PICTEC,Poland,GDANSK,Research Organisations
GDANSKA INFRASTRUCTURA WODOCIAGOWO-KANALIZACYJNA SP ZOO,Poland,GDANSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SZKOLA GLOWNA HANDLOWA W WARSZAWIE,Poland,WARSZAWA,Higher or Secondary Education Establishments
FUNDACJA OCALENIE,Poland,WARSZAWA,Other
FUNDACJA IMIENIA STANISLAWA KARLOWSKIEGO,Poland,SILNOWO,Research Organisations
NARODOWE CENTRUM BADAN I ROZWOJU,Poland,WARSZAWA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FUNDACJA FEMINOTEKA,Poland,WARSZAWA,Other
MINISTERSTWO ROZWOJU,Poland,WARSZAWA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FUNDACJA INSTYTUT INNOWACYJNA GOSPODARKA,Poland,WARSZAWA,Other
EUROPEJSKIE REGIONALNE CENTRUM EKOHYDROLOGII POLSKIEJ AKADEMII NAUK,Poland,LODZ,Research Organisations
CENTRUM ASTRONOMICZNE IM. MIKOLAJAKOPERNIKA POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Research Organisations
ORANGE POLSKA SPOLKA AKCYJNA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ITTI SP ZOO,Poland,POZNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PIKTIME SYSTEMS SP ZOO,Poland,POZNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIALOWIESKI PARK NARODOWY,Poland,BIALOWIEZA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BARTLOMIEJ MARCIN STANCZYK,Poland,LUBLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIWERSYTET MEDYCZNY W LUBLINIE,Poland,LUBLIN,Higher or Secondary Education Establishments
NR-GIA BUDOWNICTWO SP ZOO,Poland,LUBLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AILLERON SA,Poland,KRAKOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKADEMIA SZTUKI W SZCZECINIE,Poland,SZCZECIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MUZEUM NARODOWE W SZCZECINIE,Poland,SZCZECIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTYTUT ROZWOJU WSI I ROLNICTWA POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Research Organisations
AKADEMIA SZTUK PIEKNYCH W WARSZAWIE,Poland,WARSZAWA,Higher or Secondary Education Establishments
MUZEUM PALACU KROLA JANA III W WILANOWIE,Poland,WARSZAWA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
POLITECHNIKA POZNANSKA,Poland,POZNAN,Higher or Secondary Education Establishments
VOLKSWAGEN POZNAN SP Z O.O.,Poland,POZNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHMO SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,KRAKOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASM - CENTRUM BADAN I ANALIZ RYNKUSPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,KUTNO,Research Organisations
UNIWERSYTET IM. ADAMA MICKIEWICZA W POZNANIU,Poland,POZNAN,Higher or Secondary Education Establishments
UNIWERSYTET GDANSKI,Poland,GDANSK,Higher or Secondary Education Establishments
CENTRUM MATERIALOW POLIMEROWYCH IWEGLOWYCH POLSKA AKADEMIA NAUK*CMPIW PAN,Poland,ZABRZE,Research Organisations
KB FOLIE POLSKA SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,WARSAW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZACHODNIOPOMORSKI UNIWERSYTET TECHNOLOGICZNY W SZCZECINIE,Poland,SZCZECIN,Higher or Secondary Education Establishments
POLITECHNIKA CZESTOCHOWSKA,Poland,CZESTOCHOWA,Higher or Secondary Education Establishments
INTERNATIONAL INSTITUTE OF MOLECULAR AND CELL BIOLOGY,Poland,Warsaw,Research Organisations
NEOSTRAIN SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,KRAKOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLSKA AGENCJA ZEGLUGI POWIETRZNEJ,Poland,WARSZAWA,Research Organisations
POLITECHNIKA LODZKA,Poland,LODZ,Higher or Secondary Education Establishments
"INSTYTUT UPRAWY NAWOZENIA I GLEBOZNAWSTWA, PANSTWOWY INSTYTUT BADAWCZY",Poland,PULAWY,Research Organisations
OBSZANSKI TOMASZ,Poland,TARNOGROD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTYTUT ROZWOJU TERYTORIALNEGO,Poland,WROCLAW,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PROF. WACLAW DABROWSKI INSTITUTE OF AGRICULTURAL AND FOOD BIOTECHNOLOGY,Poland,WARSZAWA,Research Organisations
INSTYTUT ALLERHANDA,Poland,KRAKOW,Research Organisations
POLSKI INSTYTUT PRAW CZLOWIEKA I BIZNESU - PIHRB,Poland,CZESTOCHOWA,Research Organisations
STOWARZYSZENIE CENTRUM ROZWIAZAN SYSTEMOWYCH,Poland,WROCLAW,Research Organisations
ABIS SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA SPK,Poland,RZASKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLMECANIC GROUP SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,SKOMLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PIAST PASZE SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,OSTROW WIELKOPOLSKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTYTUT BADAN LITERACKICH POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Higher or Secondary Education Establishments
INSTYTUT FILOZOFII I SOCJOLOGII POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Higher or Secondary Education Establishments
AKADEMIA WYCHOWANIA FIZYCZNEGO IM EUGENIUSZA PIASECKIEGO,Poland,POZNAN,Higher or Secondary Education Establishments
MORSKI INSTYTUT RYBACKI - PANSTWOWY INSTYTUT BADAWCZY,Poland,Gdynia,Research Organisations
Ekoinwentyka Sp. Z O.O.,Poland,Ruda Śląska,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLITECHNIKA GDANSKA,Poland,GDANSK,Higher or Secondary Education Establishments
INSTYTUT WLOKIEN NATURALNYCH I ROSLIN ZIELARSKICH,Poland,POZNAN,Research Organisations
KRZYZANIAK MICHAL,Poland,OLSZTYN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIWERSYTET PRZYRODNICZY WE WROCLAWIU,Poland,WROCLAW,Higher or Secondary Education Establishments
WROCLAW MIASTO,Poland,WROCLAW,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AGENCJA ROZWOJU AGLOMERACJI WROCLAWSKIEJ SPOLKA AKCYJNA,Poland,WROCLAW,Other
SQUADRON SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,GDANSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACJA POLSKIE CENTRUM POMOCY MIEDZYNARODOWEJ,Poland,WARSZAWA,Other
CENTRUM BADAN KOSMICZNYCH POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Research Organisations
POLSKA AKADEMIA NAUK,Poland,WARSZAWA,Higher or Secondary Education Establishments
INSTYTUT METEOROLOGII I GOSPODARKIWODNEJ - PANSTWOWY INSTYTUT BADAWCZY,Poland,WARSZAWA,Other
SMALLGIS SP ZOO,Poland,KRAKOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLOUDFERRO SP ZOO,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Photo High Technology,Poland,Cracow,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WISEEUROPA - FUNDACJA WARSZAWSKI INSTYTUT STUDIOW EKONOMICZNYCH I EUROPEJSKICH,Poland,WARSZAWA,Research Organisations
INSTYTUT BIOLOGII DOSWIADCZALNEJ IM. M. NENCKIEGO POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Research Organisations
UNIVERSYTET MEDYCZNY W LODZI.,Poland,LODZ,Higher or Secondary Education Establishments
SIEC BADAWCZA LUKASIEWICZ - PRZEMYSLOWY INSTYTUT AUTOMATYKI I POMIAROW PIAP,Poland,WARSAW,Research Organisations
DROBOT POPLAWSKI PRZYBYLOWICZ RADCOWIE PRAWNI SPOLKA PARTNERSKA,Poland,KRAKOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Instytut Geofizyki Polskiej Akademii Nauk,Poland,Warsaw,Research Organisations
MONKEYFAB S.C.,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLOWNY INSTYTUT GORNICTWA,Poland,KATOWICE,Research Organisations
INSTYTUT PODSTAWOWYCH PROBLEMOW TECHNIKI POLSKIEJ AKADEMII NAUK,Poland,WARSAW,Research Organisations
INSTYTUT CHEMII I TECHNIKI JADROWEJ,Poland,WARSZAWA,Research Organisations
KRAJOWA AGENCJA POSZANOWANIA ENERGII SPOLKA AKCYJNA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTYTUT EKOLOGII TERENOW UPRZEMYSLOWIONYCH,Poland,KATOWICE,Research Organisations
OPEGIEKA SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,ELBLAG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLSKI INSTYTUT SPRAW MIEDZYNARODOWYCH,Poland,WARSZAWA,Research Organisations
INSTYTUT POMNIK CENTRUM ZDROWIA DZIECKA,Poland,WARSZAWA,Research Organisations
INSTYTUT BUDOWNICTWA WODNEGO POLSKIEJ AKADEMII NAUK,Poland,GDANSK,Research Organisations
Institute of Bioorganic Chemistry,Poland,Poznan,Higher or Secondary Education Establishments
FUTURESYNTHESIS SP ZOO,Poland,POZNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENETECH SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,KRAKOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STOWARZYSZENIE INTERKULTURALNI PL,Poland,KRAKOW,Research Organisations
PIAP SPACE SP ZOO,Poland,TORUN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACJA EUROPEJSKA AKADEMIA DYPLOMACJI,Poland,WARSZAWA,Other
DAC Spolka Akcyjna,Poland,GDANSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIWERSYTET EKONOMICZNY WE WROCLAWIU,Poland,WROCLAW,Higher or Secondary Education Establishments
INSTYTUT TECHNOLOGICZNO-PRZYRODNICZY,Poland,FALENTY,Research Organisations
CASE - CENTRUM ANALIZ SPOLECZNO- EKONOMICZNYCH- FUNDACJA NAUKOWA,Poland,WARSZAWA,Research Organisations
AKADEMIA LEONA KOZMINSKIEGO,Poland,WARSAWA,Higher or Secondary Education Establishments
SIEC BADAWCZA LUKASIEWICZ - PORT POLSKI OSRODEK ROZWOJU TECHNOLOGII,Poland,WROCLAW,Research Organisations
UNIWERSYTET SZCZECINSKI,Poland,SZCZECIN,Higher or Secondary Education Establishments
AKADEMIA MORSKA W SZCZECINIE AM,Poland,SZCZECIN,Higher or Secondary Education Establishments
KGHM CUPRUM SPZOO ODPOWIEDZIALNOSCIA - CENTRUM BADAWCZO-ROZWOJOWE,Poland,WROCLAW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KGHM POLSKA MIEDZ SA,Poland,LUBIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIEC BADAWCZA LUKASIEWICZ - INSTYTUT METALI NIEZELAZNYCH,Poland,GLIWICE,Research Organisations
UNIWERSYTET W BIALYMSTOKU,Poland,BIALYSTOK,Higher or Secondary Education Establishments
INSTITUTE OF ORGANIC CHEMISTRY - POLISH ACADEMY OF SCIENCES,Poland,WARSZAWA,Research Organisations
INSTYTUT KATALIZY I FIZYKOCHEMII POWIERZCHNI IM. JERZEGO HABERA POLSKA AKADEMIA NAUK,Poland,KRAKOW,Higher or Secondary Education Establishments
Harpo Sp. z o. o.,Poland,POZNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PIETRZYK SLAWOMIR,Poland,PIASECZNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIWERSYTET MEDYCZNY IM KAROLA MARCINKOWSKIEGO W POZNANIU,Poland,POZNAN,Higher or Secondary Education Establishments
INSTYTUT BADAWCZY DROG I MOSTOW,Poland,WARSZAWA,Research Organisations
SWPS UNIWERSYTET HUMANISTYCZNOSPOLECZNY,Poland,WARSZAWA,Higher or Secondary Education Establishments
PANSTWOWY INSTYTUT WETERYNARYJNY - PANSTWOWY INSTYTUT BADAWCZY,Poland,PULAWY,Research Organisations
INSTYTUT FIZYKI PLAZMY I LASEROWEJMIKROSYNTEZY IM. SYLWESTRA KALISKIEGO,Poland,WARSZAWA,Research Organisations
NORTH THIN PLY TECHNOLOGY SPOO.,Poland,CZECHOWICE DZIEDZICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIEC BADAWCZA LUKASIEWICZ - INSTYTUT TECHNOLOGII MATERIALOW ELEKTRONICZNYCH,Poland,WARSZAWA,Research Organisations
PRZEDSIEBIORSTWO ROBOT ELEWACYJNYCHFASADA SP ZOO,Poland,GDANSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOSTOSTAL WARSZAWA SA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VEMCO SP ZOO,Poland,GDANSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEV POLSKA SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,LISZKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYSTEMS RESEARCH INSTITUTE OF THE POLISH ACADEMY OF SCIENCES IBS PAN,Poland,WARSZAWA,Research Organisations
INSTYTUT MEDYCYNY PRACY IMIENIA PROF. DRA MED. JERZEGO NOFERA W LODZI,Poland,LODZ,Higher or Secondary Education Establishments
BIURO DO SPRAW SUBSTANCJI CHEMICZNYCH,Poland,LODZ,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PRZEDSIEBIORSTWO AMEPOX SP ZOO,Poland,Lodz,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NARODOWY INSTYTUT ZDROWIA PUBLICZNEGO-PANSTWOWY ZAKLAD HIGIENY,Poland,WARSZAWA,Research Organisations
QSAR LAB SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,GDANSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSKIE CENTRUM RYBACTWA SPOLKA ZOO,Poland,INSKO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACJA INSTYTUT ROZWOJU REGIONALNEGO,Poland,KRAKOW,Research Organisations
POLITECHNIKA SLASKA,Poland,GLIWICE,Higher or Secondary Education Establishments
Towarzystwo Elektrotechnologiczne Qwerty Sp. z o.o.,Poland,Lodz,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECH2MARKET SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,BUSKO-ZDROJ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIWERSYTET MORSKI W GDYNI,Poland,GDYNIA,Higher or Secondary Education Establishments
Technology For Mobile,Poland,Warszawa,Other
SPOLKA AKCYJNA ODLEWNIE POLSKIE,Poland,STARACHOWICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLASKI UNIWERSYTET MEDYCZNY W KATOWICACH,Poland,KATOWICE,Higher or Secondary Education Establishments
CEMEX POLSKA SP ZOO,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAULE SPOLKA AKCYJNA,Poland,WARSAW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWECO CONSULTING SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,POZNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACJA EKOROZWOJU,Poland,WROCLAW,Other
CTADVENTURE SP ZOO,Poland,GDANSK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUBELSKI PARK NAUKOWO - TECHNOLOGICZNY SA,Poland,LUBLIN,Other
POLSKA AGENCJA ROZWOJU PRZEDSIEBIORCZOSCI,Poland,WARSZAWA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MIASTO GDYNIA,Poland,GDYNIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DANE-I-ANALIZY.PL SP ZOO,Poland,KRAKOW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTYTUT NAUK GEOLOGICZNYCH POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Higher or Secondary Education Establishments
INSTYTUT GENETYKI ROSLIN POLSKIEJ AKADEMI NAUK,Poland,POZNAN,Research Organisations
INSTYTUT HODOWLI I AKLIMATYZACJI ROSLIN - PANSTWOWY INSTYTUT BADAWCZY,Poland,BLONIE,Research Organisations
UNIWERSYTET JAGIELLONSKI,Poland,Krakow,Other
POLSKIE TOWARZYSTWO BIOMASY POLBIOM,Poland,WARSZAWA,Research Organisations
AKADEMIA SZTUKI WOJENNEJ,Poland,WARSZAWA,Higher or Secondary Education Establishments
CENTRUM NAUKOWO-BADAWCZE OCHRONY PRZECIWPOZAROWEJ IM. JOZEFA TULISZKOWSKIEGO - PANSTWOWY INSTYTUT BADAWCZY,Poland,JOZEFOW,Research Organisations
MIEDZYNARODOWE CENTRUM KULTURY W KRAKOWIE,Poland,KRAKOW,Research Organisations
ENT SPOLKA AKCYJNA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIGO SYSTEM S.A.,Poland,Ozarow Mazowiecki,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACJA KLASTER LIFESCIENCE KRAKOW,Poland,KRAKOW,Other
SANO CENTRUM ZINDYWIDUALIZOWANEJ MEDYCYNY OBLICZENIOWEJ MIEDZYNARODOWA FUNDACJA BADAWCZA,Poland,KRAKOW,Research Organisations
POLSKI ZWIAZEK MOTOROWY,Poland,WARSZAWA,Other
CEZAMAT PW SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRUM BADAN I INNOWACJI PRO-AKADEMIA STOWARZYSZENIE,Poland,KONSTANTYNOW LODZKI,Research Organisations
POLITECHNIKA WROCLAWSKA,Poland,WROCLAW,Higher or Secondary Education Establishments
CENTRUM DORADZTWA ROLNICZEGO W BRWINOWIE,Poland,BRWINOW,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PULVERIT POLSKA SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,TYCHY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDIMEX SPOLKA AKCYJNA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TAURON POLSKA ENERGIA SA,Poland,KATOWICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WYZSZA SZKOLA POLICJI W SZCZYTNIE,Poland,Szczytno,Higher or Secondary Education Establishments
FRACKOWIAK MACIEJ,Poland,OBRZYCKO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WIELKOPOLSKI OSRODEK DORADZTWA ROLNICZEGO W POZNANIU,Poland,POZNAN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NAPIERALA RYSZARD,Poland,MIEDZYCHOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IDEATRONIK SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Instytut Rozrodu Zwierzat i Badan Zywnosci Polskiej Akademii Nauk,Poland,OLSZTYN,Other
ASTRI POLSKA SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRZEDSIEBIORSTWO BADAWCZO-PRODUKCYJNE OPTEL SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,WROCLAW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIEC BADAWCZA LUKASIEWICZ INSTYTUTLOGISTYKI I MAGAZYNOWANIA,Poland,POZNAN,Research Organisations
SIEC BADAWCZA LUKASIEWICZ - INSTYTUT TECHNOLOGII DREWNA,Poland,POZNAN,Research Organisations
THE MAIN SCHOOL OF FIRE SERVICE,Poland,WARSZAWA,Higher or Secondary Education Establishments
INSTYTUT BIOCHEMII I BIOFIZYKI POLSKIEJ AKADEMII NAUK,Poland,WARSZAWA,Research Organisations
INSTYTUT BIOLOGII MEDYCZNEJ POLSKIEJ AKADEMII NAUK,Poland,LODZ,Research Organisations
ENEA OPERATOR SP ZOO,Poland,POZNAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRZEMYSLOWY INSTYTUT MOTORYZACJI,Poland,WARSZAWA,Other
MIEJSKIE ZAKLADY AUTOBUSOWE SP ZOO,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLARIS BUS & COACH SPOLKA AKCYJNA,Poland,OWINSKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRZEDSIEBIORSTWO KOMUNIKACJI TROLEJBUSOWEJ SP. Z O.O.,Poland,GDYNIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KAPITECH SP ZOO,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACJA ROZWOJU KARDIOCHIRURGII IM PROF ZBIGNIEWA RELIGI,Poland,ZABRZE,Research Organisations
TRANSITION TECHNOLOGIES SA,Poland,WARSZAWA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STOWARZYSZENIE POLSKIEGO PRZEMYSLULOTNICZEGO,Poland,WARSZAWA,Other
DARIUSZ DABKOWSKI,Poland,MIELEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ULTRATECH SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,Poland,SEDZISZOW MALOPOLSKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SZELIGA GREGORZ,Poland,MIELEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROTECH SP ZOO,Poland,MIELEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLSKIE ZAKLADY LOTNICZE,Poland,MIELEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZAKLADY LOTNICZE MARGANSKI & MYSLOWSKI SA,Poland,BIELSKO BIALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INPHOTECH SP ZOO,Poland,OŁTARZEW,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIWERSYTET OPOLSKI,Poland,OPOLE,Higher or Secondary Education Establishments
