name,country,city,businessType
DERMATOONKOLOOGIA KLIINIK OU,Estonia,TALLINN HARJU MAAKOND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DERMTEST OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EFENCO OU,Estonia,Sillamae,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICOSAGEN AS,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCULT OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERICSSON EESTI AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTOFLUID TECHNOLOGIES OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VORU LINNAVALITSUS,Estonia,VORU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Politsei- ja Piirivalveamet,Estonia,Tallinn,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AKTSIASELTS INTRAL,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OU COGNUSE,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OSAUHING MY CAPITAL,Estonia,KEILA VALD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROKSNET SOLUTIONS OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALEKON CARGO OSAUHING,Estonia,RAKVERE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICOSAGEN CELL FACTORY OU,Estonia,KAMBJA VALD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OSAUHING ANF DEVELOPMENT,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REVNETEK SYSTEMS OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TALLINK GRUPP AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SMARTLINK OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Positium OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOFER TECHNOLOGIES OU,Estonia,TALLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FOB SOLUTIONS OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOATLAS OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIEWENTHAL ELECTRONICS LTD,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
220 ENERGIA OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OU NANO,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POWERUP FUEL CELLS OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLEVERON AS,Estonia,VILJANDI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KATANA TECHNOLOGIES OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REBELROAM OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STORYTEK OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SARDINA SYSTEMS OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ETELATAR INNOVATION OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITTETULUNDUSUHING EESTI INTELLEKTUAALOMANDI JA TEHNOLOOGIASIIRDE KESKUS,Estonia,TALLINN,Other
TECHDEVCO LAB OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESTROTECH OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI POLLUMAJANDUS-KAUBANDUSKODA,Estonia,TALLINN,Other
AIDEAS OU,Estonia,TALLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOCUMENTAL OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLARET CONSULTING,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDGERYDERS OU,Estonia,TALLIN,Other
OU ELIKO TEHNOLOOGIA ARENDUSKESKUS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Cityntel OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TARTU LINN,Estonia,TARTU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TAKSO OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AS FORTUM TARTU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TELIA EESTI AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SMART CITY LAB,Estonia,TARTU,Other
SIHTASUTUS TEADUSKESKUS AHHAA,Estonia,TARTU,Other
MUINSUSKAITSEAMET,Estonia,TALLINN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MTU EESTI KAUBANDUS-TOOSTUSKODA,Estonia,TALLINN,Other
SPRAYSPRINTER OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAFA TECH OU,Estonia,TALLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HEPTA GROUP AIRBORNE OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTEGRATION AND MIGRATION FOUNDATION,Estonia,Tallinn,Other
REALEYES OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARTEC DESIGN OU,Estonia,HARJUMAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI INFOTEHNOLOOGIA JA TELEKOMMUNIKATSIOONI LIIT,Estonia,TALLINN,Other
DREAM GROUP OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITTETULUNDUSUHING OKOLOOGILISTE TEHNOLOOGIATE KESKUS,Estonia,TARTU,Other
BERCMAN TECHNOLOGIES,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI RAUDTEE AS,Estonia,TALLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RIIGI INFOSUSTEEMI AMET,Estonia,Tallinn,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
RIDANGO AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UPPINTECH OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE Systems OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TULUNDUSUHISTU TARTU TARBIJATE KOOPERATIIV,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BALTIC INNOVATION AGENCY OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HANSABIOMED LIFE SCIENCES OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI ENERGIA AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITTETULUNDUSUHING EESTI TIMMITUD EHITUSE TUGIRUHM,Estonia,TALLINN,Other
MICROPROCESSOR SOLUTIONS OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGNESIUMCOM OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOTATEC OU,Estonia,TALLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI KEELE INSTITUUT,Estonia,TALLINN,Research Organisations
TEXTA OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AS EKSPRESS MEEDIA,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI MATERJALITEHNOLOOGIATE ARENDUSKESKUSE OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEBO OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MTU EESTI ARIINGLITE ASSOTSIATSIOON,Estonia,TALLINN,Other
KEEMILISE JA BIOLOOGILISE FUUSIKA INSTITUUT,Estonia,TALLINN,Other
TERVISETEHNOLOOGIATE ARENDUSKESKUS AS,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVATSIOONIKESKUS INNOKAS,Estonia,HAAPSALU,Other
EESTI RAHVUSRINGHAALING,Estonia,TALLIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
POLYDOME OU,Estonia,RAKVERE LAARNE VIRU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STATE INFOCOMMUNICATION FOUNDATION,Estonia,TALLIN,Other
BUGBOX OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSIGNIA GROUP OU,Estonia,LEISI  VALD SAARE COUNTY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
E-RIIGI AKADEEMIA SIHTASUTUS,Estonia,TALLINN,Other
MEDICAL TECHNOLOGY GROUP OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI ELEKTRITOOSTUSE LIIT,Estonia,TALLINN,Other
IDA-VIRUMAA OMAVALITSUSTE LIIT,Estonia,JOHVI,Other
EESTI KESKKONNAUURINGUTE KESKUS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIG DATA SCORING,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AASA GLOBAL AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
1OT OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIMBECO EHITUS OU,Estonia,Todva,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MTU EESTI AVATUD NOORTEKESKUSTE UHENDUS,Estonia,POLTSAMAA,Other
EESTI MAHEPOLLUMAJANDUSE SIHTASUTUS,Estonia,TARTU,Other
EESTI KORTERIUHISTUTE LIIT MTU,Estonia,TALLINN,Other
VELMENNI OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KESKKONNAAGENTUUR,Estonia,TALLINN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MITTETULUNDUSUHING POLLUKULTUURIDEKLASTER,Estonia,VANDRA VALD,Other
MITTETULUNDUSUHING PIMEDATE OODE FILMIFESTIVAL,Estonia,TALLINN,Other
HOSTDROP OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIHTASUTUS RAHVUSVAHELINE KAITSEUURINGUTE KESKUS,Estonia,TALLINN,Research Organisations
OU QURETEC,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIHTASUTUS TARTU ULIKOOLI KLIINIKUM,Estonia,TARTU,Research Organisations
BIOGOLD OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOTEHNOLOOGIA JA MEDITSIINI ETTEVOTLUSE ARENDAMISE SA,Estonia,TARTU,Other
EESTI KIRJANDUSMUUSEUM,Estonia,TARTU,Research Organisations
SENTAB ESTONIA OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPPORTUNITIES OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MATEK AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REF EHITUSTOOD OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKTSIASELTS TOIDU- JA FERMENTATSIOONITEHNOLOOGIA ARENDUSKESKUS,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITTETULUNDUSUHING EESTI DISAINIKESKUS,Estonia,TALLINN,Other
RAVIMIAMET,Estonia,TARTU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AS GRAANUL INVEST,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IPDX DIAGNOSTICS OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BALTI KAITSEKOLLEDZ,Estonia,TARTU,Higher or Secondary Education Establishments
Fourth View Consulting,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VEETEEDE AMET,Estonia,TALLINN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DIGIFLAK OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIHTASUTUS HAAPSALU NEUROLOOGILINE REHABILITATSIOONIKESKUS,Estonia,HAAPSALU,Other
EESTI TEADUSTE AKADEEMIA,Estonia,TALLINN,Research Organisations
HARIDUSE INFOTEHNOLOOGIA SIHTASUTUS,Estonia,TALLINN,Other
WISE GUYS INVESTMENT OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIHTASUTUS KREDEX,Estonia,TALLINN,Other
CYBEXER TECHNOLOGIES,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESTONIAN RESCUE BOARD,Estonia,TALLINN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PARALLELS SOFTWARE ESTONIA OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVENTURE OF LIFETIME OU,Estonia,TALLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HELPIFIC MTU,Estonia,TALLINN,Other
VORUMAA OMAVALITSUSTE LIIT,Estonia,VORU,Other
TEHNOLABOR OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITTETULUNDUSUHING ROBOTEX,Estonia,TALLIN,Other
WEAREBIO OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OU TESTONICA LAB,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGILEWORKS OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPACEIT OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NATURALDYER OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIHTASUTUS TARTU KESKKONNAHARIDUSE KESKUS,Estonia,TARTU,Other
MERATEL OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONTRIBER FLOWS OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OU B.I.A.,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TARTU SCIENCE PARK FOUNDATION TSP,Estonia,Tartu,Other
Lixea OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Tallinn Technical University,Estonia,Tallinn,Unknown
TALLINN TECHNICAL UNIVERSITY,Estonia,Tallinn,Unknown
ESTONIAN MARINE INSTITUTE,Estonia,TALLINN,Unknown
ESTONIAN LT-CONSULTANTS LTD,Estonia,Tallin,Unknown
Institute of Geology - Estonian Academy of Sciences,Estonia,Tallinn,Unknown
Estonian Marine Institute,Estonia,Tallinn,Unknown
GEOLOGICAL SURVEY OF ESTONIA,Estonia,TALLINN,Unknown
Institute of Ecology - Estonian Academy of Sciences,Estonia,Tallinn,Unknown
UNIVERSITY OF TARTU,Estonia,TARTU,Unknown
University of Tartu,Estonia,Tartu,Unknown
ESTONIAN NATIONAL MARITIME BOARD,Estonia,Tallin,Unknown
ESTONIAN INSTITUTE OF AGRICULTURAL ENGINEERING,Estonia,SAKU,Unknown
ESTONIAN BIOCENTRE,Estonia,TARTU,Unknown
Estonian Institute of Experimental & Clinical Medicine,Estonia,Tallinn,Unknown
Eagle Cad Ltd.,Estonia,Tartu,Unknown
Estonian Biocentre,Estonia,Tartu,Unknown
NATIONAL INSTITUTE OF CHEMICAL PHYSICS AND BIOPHYSICS,Estonia,TALLINN,Unknown
Tallin Technical University,Estonia,,Unknown
Geological Survey of Estonia,Estonia,Tallinn,Unknown
Technical University,Estonia,Tallinn,Unknown
Institute of Physics,Estonia,Tartu,Unknown
Estla Ltd.,Estonia,Tartu,Unknown
Prangli Tuulejoud Ltd.,Estonia,Harjumaa,Unknown
ESTONIAN INSTITUTE OF EXPERIMENTAL AND CLINICAL MEDICINE,Estonia,TALLINN,Unknown
Institute of Experimental Biology - Estonian academy of Sciences,Estonia,Harku - Harjumaa,Unknown
INSTITUTE OF CYBERNETICS,Estonia,TALLINN,Unknown
TALLINN TECHNICAL UNIVERSITY,Estonia,TALLINN,Unknown
ESTONIAN AGRICULTURAL UNIVERSITY,Estonia,TARTU,Unknown
Institute of International and SocialStudies,Estonia,Tallinn,Unknown
Estonian Institute of Agricultural Engineering,Estonia,Saku,Unknown
Tallinn Central hospital,Estonia,Tallinn,Unknown
Tallinn Pedagogical University,Estonia,Tallinn,Unknown
Tallinn Pelgulinn Hospital,Estonia,Tallinn,Unknown
Statistikaamet,Estonia,Tallinn,Unknown
OU TERVISEPORTAAL,Estonia,TALLINN,Unknown
SIHTASUTUS TARTU ULIKOOLI KLIINIKUM,Estonia,TARTU,Unknown
MINDWORKS INDUSTRIES OUE,Estonia,TALLINN,Unknown
CURONIA RESEARCH OU,Estonia,TALLINN,Unknown
ARTEC DESIGN GROUP OUE,Estonia,TALLINN,Unknown
TARTU UNIVERSITY CLINICS,Estonia,TARTU,Unknown
PALDISKI TOWN GOVERNMENT,Estonia,PALDISKI,Unknown
AS BI-INFO,Estonia,TALLINN,Unknown
TALLINNA TEHNIKAUELIKOOL,Estonia,TALLINN,Unknown
ESTONIAN POWER AND HEAT,Estonia,TALLINN,Unknown
ARDORAN OU LTD,Estonia,LUIGE/KIILI/HARJU,Unknown
TALLINNA TEHNIKAUELIKOOLI EESTI MAJANDUSE INSTITUUT,Estonia,TALLINN,Unknown
TALLINNA TEHNIKAUELIKOOLI KUEBERNEETIKA INSTITUUT,Estonia,TALLINN,Unknown
INSTITUTE OF BALTIC STUDIES,Estonia,TARTU,Unknown
TALLINN PEDAGOGICAL UNIVERSITY,Estonia,TALLINN,Unknown
"VETERINARY AND FOOD BOARD, ESTONIA",Estonia,TALLINN,Unknown
HIIUMA MAAVALITSUS,Estonia,KARDLA,Unknown
TALLINN TECHNOLOGY AND SCIENCE CENTRE ENERGY,Estonia,TALLINN,Unknown
HILL & KNOWLTON EESTI AS,Estonia,TALLINN,Unknown
FOUNDATION FOR THE ESTONIAN INSTITUTE OF HUMANITIES,Estonia,TALLIN,Unknown
ENTEH ENGINEERING LTD,Estonia,KOHTLA-JARVE,Unknown
VETERINARY AND FOOD LABORATORY,Estonia,TARTU,Unknown
CENTER FOR TRANSBOUNDARY COOPERATION,Estonia,TARTU,Unknown
ALMACON LTD,Estonia,TALLINN,Unknown
Tallian Technical University,Estonia,TALLINN,Unknown
CENTRE FOR ECOLOGICAL ENGINEERING TARTU,Estonia,TARTU,Unknown
JOEGEVA PLANT BREEDING INSTITUTE,Estonia,ESTONIA,Unknown
NATIONAL ARCHIVES OF ESTONIA,Estonia,TARTU,Unknown
EESTI KINNISVARA HALDAJATE JA HOOLDAJATE LIIT,Estonia,TALLINN,Unknown
AKTSIASELTS APROTE,Estonia,TARTUMAA,Unknown
SIHTASUTUS ARCHIMEDES,Estonia,TALLINN,Unknown
PIONEER AS,Estonia,TALLINN,Unknown
TARTU OBSERVATORY,Estonia,TOERAVERE,Unknown
REBALA HISTORICAL RESERVE,Estonia,"JOELAHTME, HARJUMAA",Unknown
PRAXIS - CENTER FOR POLICY STUDIES,Estonia,TALLINN,Unknown
ESTONIAN RESEARCH INSTITUTE OF AGRICULTURE,Estonia,SAKU,Unknown
ESTIVO AS,Estonia,TALLINN,Unknown
INTERSPECTRUM OU,Estonia,TARTU,Unknown
ESTONIAN FOUNDATION FOR EUROPEAN UNION EDUCATION AND RESEARCH PROGRAMMES ARCHIMEDES,Estonia,,Unknown
AKTSIASELTS EESTI POST,Estonia,TALLINN,Unknown
ESTONIAN INTERUNIVERSITY POPULATION RESEARCH CENTRE,Estonia,TALLINN,Unknown
FOUNDATION ESTONIAN FOREIGN POLICY INSTITUTE,Estonia,TALLINN,Unknown
EESTI ENERGIA AS,Estonia,TALLINN,Unknown
PAERNU TOWN GOVERNMENT,Estonia,PAERNU,Unknown
TARTU PARKINSON'S DISEASE SOCIETY,Estonia,TARTU,Unknown
ESTONIAN FOUNDATION OF EUROPEAN UNION EDUCATIONAL AND RESEARCH PROGRAMMES - ARCHIMEDES,Estonia,TARTU,Unknown
IB KRATES OU,Estonia,TALLINN,Unknown
MINISTRY OF EDUCATION OF THE REPUBLIC OF ESTONIA,Estonia,TALLINN,Unknown
