name,country,city,businessType
"IMC- INDUSTRIAL MANAGEMENT CONSULTING SLOVAKIA, S.R.O.",Slovakia,DUBOVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"R-DAS, SRO",Slovakia,SLIAC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
URAD VEREJNEHO ZDRAVOTNICTVA SLOVENSKEJ REPUBLIKY,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SLOVENSKA ZDRAVOTNICKA UNIVERZITA V BRATISLAVE,Slovakia,BRATISLAVA,Higher or Secondary Education Establishments
BIOMEDICINSKE CENTRUM SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Research Organisations
VUJE AS,Slovakia,TRNAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EKONOMICKA UNIVERZITA V BRATISLAVE,Slovakia,BRATISLAVA,Higher or Secondary Education Establishments
VOLTIA AS,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOVENSKE CENTRUM PRE VYSKUM UMELEJ INTELIGENCIE - SLOVAK AI,Slovakia,BRATISLAVA,Research Organisations
NOVITECH AS,Slovakia,KOSICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HLAVNE MESTO SLOVENSKEJ REPUBLIKY BRATISLAVA,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MESTSKY USTAV OCHRANY PAMIATOK,Slovakia,BRATISLAVA,Research Organisations
POWERTEC SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANO DESIGN SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
I-EUROPA SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NARODNE CENTRUM ROBOTIKY,Slovakia,BRATISLAVA,Research Organisations
"INFOTECH, S.R.O.",Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTERSTVO FINANCII SLOVENSKEJ REPUBLIKY,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TECHNICKA UNIVERZITA VO ZVOLENE,Slovakia,ZVOLEN,Higher or Secondary Education Establishments
"SAE-AUTOMATION, S.R.O",Slovakia,NOVA DUBNICA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"USTAV INFORMATIKY,  SLOVENSKA AKADEMIA VIED",Slovakia,BRATISLAVA,Higher or Secondary Education Establishments
SLOVENSKA INOVACNA A ENERGETICKA AGENTURA,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ATOS IT SOLUTIONS AND SERVICES SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHEMOSVIT FIBROCHEM AS,Slovakia,SVIT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MATADOR INDUSTRIES AS,Slovakia,DUBNICA NAD VAHOM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENBEE SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLARGIS SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
USTAV HYDROLOGIE SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Research Organisations
BRATISLAVSKA VODARENSKA SPOLOCNOSTA.S.,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PREZIDIUM POLICAJNEHO ZBORU SR,Slovakia,Bratislava,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"ISEM-INSTITUT PRE MEDZINARODNU BEZPECNOST A KRIZOVE RIADENIE, NO",Slovakia,ZILINA,Other
ASTRONOMICAL INSTITUTE OF THE SLOVAK ACADEMY OF SCIENCES,Slovakia,VYSOKE TATRY,Research Organisations
INNOV8 S.R.O.,Slovakia,TRNAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGETICKE CENTRUM BRATISLAVA,Slovakia,BRATISLAVA 37,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHARK.AERO s.r.o,Slovakia,HLBOKE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OMNIA KLF A.S.,Slovakia,KYSUCKE NOVE MESTO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYSKUMNY USTAV DOPRAVNY AS,Slovakia,Zilina,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIAEUROPA COMPETENCE CENTRE SRO,Slovakia,BRATISLAVA,Other
PROGRES 123 SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Financial Directorate of the Slovak Republic,Slovakia,Banská Bystrica,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BAVENIR SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERSOFT A.S.,Slovakia,KOSICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"USABILITY ENGINEERING CENTER, S.R.O",Slovakia,TRNAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VELAWORKS SRO,Slovakia,NITRA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTERSTVO VNUTRA SLOVENSKEJ REPUBLIKY,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PISTONPOWER SRO,Slovakia,POVAZSKA BYSTRICA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LEITNER TECHNOLOGIES SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
E-CODE,Slovakia,KRUPINA,Other
PEWAS SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIRTUAL REALITY MEDIA AS,Slovakia,TRENCIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MATTIG MANAGEMENT PARTNERS SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HIGHCHEM SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EEA SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDICO SK AS,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DANUBIA NANOTECH SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOVAK BUSINESS AGENCY,Slovakia,BRATISLAVA - STARE MESTO,Other
GOSPACE TECH S.R.O.,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOVENSKA SPOLOCNOST PRE ZAHRANICNU POLITIKU,Slovakia,BRATISLAVA,Research Organisations
GLYCANOSTICS SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOVENSKA RADA PRE ZELENE BUDOVY,Slovakia,BRATISLAVA,Other
FYZIKALNY USTAV SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Research Organisations
TWENTY COMMUNICATIONS SRO,Slovakia,SKALICA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NARODNY JADROVY FOND,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SKOLA KOMUNIKACIE A MEDII NO,Slovakia,BRATISLAVA,Research Organisations
MESTO TRENCIN,Slovakia,TRENCIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MESTO POPRAD,Slovakia,POPRAD,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TECHNICKY A SKUSOBNY USTAV STAVEBNY n.o.,Slovakia,BRATISLAVA,Research Organisations
UNIVERZITA SV. CYRILA A METODA V TRNAVE,Slovakia,TRNAVA,Higher or Secondary Education Establishments
SLOVENSKA KOMORA STAVEBNYCH INZINIEROV,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NARODNY USTAV CELOZIVOTNEHO VZDELAVANIA,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Zvaz stavebnych podnikatelov Slovenska,Slovakia,BRATISLAVA,Other
SLOVENSKA ASOCIACIA PRE ELEKTROMOBILITU,Slovakia,BRATISLAVA,Other
SLOVENSKY ZIVNOSTENSKY ZVAZ,Slovakia,BRATISLAVA,Other
MESTO TRNAVA,Slovakia,TRNAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TERICHEM TERVAKOSKI AS,Slovakia,SVIT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRUM BIOLOGIE RASTLIN A BIODIVERZITY SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Higher or Secondary Education Establishments
USTAV VZDELAVANIA A SLUZIEB,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAIA NO,Slovakia,BRATISLAVA 1,Other
BIZZCOM S. R. O.,Slovakia,BUCANY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
USTAV POLYMEROV - SLOVENSKA AKADEMIA VIED,Slovakia,BRATISLAVA 45,Research Organisations
"USTAV ANORGANICKEJ CHEMIE SLOVENSKA AKADEMIA VIED (Institute of Inorganic Chemistry, Slovak Academy of Sciences)",Slovakia,BRATISLAVA KARLOVA VES,Other
SIMCON,Slovakia,ZILINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MONDELEZ EUROPEAN BUSINESS SERVICES CENTRE SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NARODNE POL'NOHOSPODARSKE A POTRAVINARSKE CENTRUM,Slovakia,LUZIANKY,Research Organisations
VAF S.R.O.,Slovakia,ROVINKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYGIC AS,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Centire s.r.o.,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYSOKA SKOLA BEZPECNOSTNEHO MANAZERSTVA V KOSICIACH NEZISKOVA ORGANIZACIA,Slovakia,KOSICE JUH,Higher or Secondary Education Establishments
MINISTERSTVO HOSPODRSTVA SLOVENSKEJ REPUBLIKY,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ZOS TRNAVA AS,Slovakia,TRNAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TATRAVAGONKA AS,Slovakia,POPRAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENVIRAL AS,Slovakia,LEOPOLDOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPOLOCNOST OCHRANY SPOTREBITEL'OV (S.O.S.) POPRAD ZDRUZENIE,Slovakia,POPRAD,Other
DECOM AS,Slovakia,TRNAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOVENSKA OBCHODNA A PRIEMYSELNA KOMORA,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
REGIONALNE PORADENSKE A INFORMACNECENTRUM PRESOV,Slovakia,PRESOV,Other
EKONOMICKY USTAV SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Research Organisations
NEXIS FIBERS A.S.,Slovakia,HUMENNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CEMMAC AS,Slovakia,HORNE SRNIE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRENCIANSKA UNIVERZITA ALEXANDRA DUBCEKA V TRENCINE,Slovakia,TRENCIN,Higher or Secondary Education Establishments
NARODNY USTAV REUMATICKYCH CHOROB-NURCH NIRD NATIONAL INSTITUTE OF RHEUMATIC DISEASES,Slovakia,PIESTANY,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"Ministry of Education, Science, Research and Sport",Slovakia,Bratislava,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DOKUMENTACNE STREDISKO HOLOKAUSTU OBCIANSKE ZDRUZENIE,Slovakia,BRATISLAVA,Research Organisations
IKEA INDUSTRY SLOVAKIA SRO,Slovakia,MALACKY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DAPHNE - INSTITUT APLIKOVANEJ EKOLOGIE,Slovakia,BRATISLAVA,Research Organisations
ENERGOCHEMICA TRADING AS,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AXON NEUROSCIENCE R&D SERVICES SE,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AXON NEUROSCIENCE SE,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OBCIANSKE ZDRUZENIE MVO L'UDIA A VODA KOSICE,Slovakia,KOSICE,Other
"ELCOM, SPOLOCNOST S RUCENIM OBMEDZENYM, PRESOV",Slovakia,PRESOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BONEHEADZ AS,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTERSTVO PODOHOSPODARSTVA A ROZVOJA VIDIEKA SLOVENSKEJ REPUBLIKY,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BIOMILA SPOL SRO,Slovakia,RUDNIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MICROSTEP-MIS SPOL SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRUM SPOLOCENSKYCH A PSYCHOLOGICKYCH VIED SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Other
BRATISLAVSKY INSTITUT PRE POLITICKU,Slovakia,BRATISLAVA,Research Organisations
MATTEK IN VITRO LIFE SCIENCE LABORATORIES SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXPERIMENTAL MEDICINE CENTRE OF THE SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
USTAV GEOTECHNIKY SLOVENSKEJ AKADEMIE VIED,Slovakia,KOSICE SEVER,Research Organisations
INZINIERSKA VYPOCTOVA SPOLOCNOST TRNAVA S.R.O.,Slovakia,TRNAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MICRONIC AS,Slovakia,KYSAK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MESTO NITRA,Slovakia,NITRA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
OBCIANSKE ZDRUZENIE VIDIECKY PARLAMENT,Slovakia,BANSKA BYSTRICA,Research Organisations
AGROINSTITUT NITRA STATNY PODNIK,Slovakia,Nitra,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WAI SRO,Slovakia,PIESTANY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIROLOGICKY USTAV SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Research Organisations
GENETON S.R.O.,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXDWARF CONSULTING SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRATISLAVSKY SAMOSPRAVNY KRAJ,Slovakia,BRATISLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
USTAV VIED O ZEMI SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Other
UNIVERZITA VETERINARSKEHO LEKARSTVA A FARMACIE V KOSICIACH,Slovakia,Kosice,Higher or Secondary Education Establishments
BRAINWARE S.R.O,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
M&S ENGINEERING SK SRO,Slovakia,BRATISLAVA STARE MESTO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NADACIA HABITAT FOR HUMANITY INTERNATIONAL,Slovakia,BRATISLAVA,Other
A & Z ACOUSTICS SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"OFZ, AS",Slovakia,ORAVSKY PODZAMOK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYCHODOSLOVENSKE MUZEUM Y KOSICIACH,Slovakia,KOSICE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
USTAV MATERIALOV A MECHANIKY STROJOV SLOVENSKEJ AKADEMIE,Slovakia,BRATISLAVA,Research Organisations
WOODLIME AS,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CASSOVIA LIFE SCIENCES,Slovakia,KYSUCKE NOVE MESTO,Other
FARMA OBORIN SRO,Slovakia,DOBSINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"POSAM, SPOL SRO",Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RELKO SPOL SRO,Slovakia,BRATISLAVA 38,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCHEIDT & BACHMANN SLOVENSKO S.R.O.,Slovakia,ZILINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EKOSERVIS SLOVENSKO SRO,Slovakia,VELKY SLAVKOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZDRUZENIE POUZIVATELOV SLOVENSKEJAKADEMICKEJ DATOVEJ SIETE-SANET,Slovakia,BRATISLAVA,Other
TRIPTYCH,Slovakia,NITRA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOREALIS SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VERZITA SV CYRILA A METODA V TRNAVE,Slovakia,TRNAVA,Higher or Secondary Education Establishments
SEZ KROMPACHY AS,Slovakia,KROMPACHY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARNY PETER,Slovakia,TRNAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NUCLEOCON SRO,Slovakia,Levice,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOVENSKA ORGANIZACIA PRE VYSKUMNEA VYVOJOVE AKTIVITY ZDRUZENIE,Slovakia,BRATISLAVA,Other
APPLIED PRECISION SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKLADKY A ODPADY SRO,Slovakia,Bratislava,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MULTIPLEXDX S.R.O.,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AXXENCE SLOVAKIA SRO,Slovakia,BRATISLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VUD ZILINA,Slovakia,BRATISLAVA,Unknown
"SLOVAK UNIVERSITY OF TECHNOLOGY, FACULTY OF ELECTRICAL ENGINEERING AND INFORMATION TECHNOLOGY DEPARTMENT OF MEASUREMENT",Slovakia,,Unknown
INSTITUTE OF ZOOLOGY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
Institute of Plant Genetics - Slovak Academy of Sciences,Slovakia,Nitra,Unknown
Institute of Chemistry - Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
Research Institute of Animal Production,Slovakia,033 80 Liptovsky Hradok,Unknown
Institute of Virology - Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
ENVIRONMENTAL INSTITUTE,Slovakia,KOS,Unknown
State Forest Products Research Institute,Slovakia,Bratislava,Research Organisations
Slovak Agricultural University,Slovakia,Nitra,Unknown
Polnonakup Dunaj a.s.,Slovakia,Dunajska Streda,Unknown
RESEARCH & DEVELOPMENT INSTITUTE,Slovakia,NOVA DUBNICA,Unknown
University of Transport and Communications Zilina,Slovakia,Zilina,Unknown
Univerzita KomenskÃ©ho,Slovakia,Bratislava,Unknown
"INSTITUTE OF FOREST ECOLOGY, SLOVAK ACADEMY OF SCIENCES",Slovakia,ZVOLEN,Unknown
TECHNICAL UNIVERSITY OF ZVOLEN,Slovakia,ZVOLEN,Unknown
The State Forests of the Tatra National Park,Slovakia,Tatranska Lomnica 059 60,Unknown
Nemocnica S Poliklinikou Topolcany,Slovakia,Topolcany,Unknown
Soil Fertility Research Institute,Slovakia,Bratislava,Unknown
Vuez a.s.,Slovakia,Levice,Unknown
Univerzita Komenskeho V Bratislave - Comenius University,Slovakia,Bratislava,Unknown
Public Health Institute - Ministry ofHealth of Slovak Republic,Slovakia,Trnava,Unknown
INSTITUTE OF ELECTRICAL ENGINEERING - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
Technical University Kosice,Slovakia,Kosice,Unknown
Inzinierske Stavby AS,Slovakia,Kosice,Unknown
Insitute of Geotechnics - Slovak Acadymy of Sciences,Slovakia,Kosice,Unknown
UNIVERSITY P.J. SAFARIK,Slovakia,KOSICE,Unknown
National Cancer Institute,Slovakia,Bratislava,Unknown
"INSTITUTE OF MATERIALS RESEARCH, SLOVAK ACADEMY OF SCIENCES",Slovakia,KOSICE,Unknown
Institute of Preventive and Clinical Medicine - Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
Nuclear Power Plants Research Institute,Slovakia,Trnava,Unknown
Research Institute of Plant Production,Slovakia,Piestany,Unknown
Food Research Institute,Slovakia,Bratislava,Unknown
CANCER RESEARCH INSTITUTE - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
Slovak University of Technology,Slovakia,Bratislava,Unknown
Slovak Hydrometeorological Institute,Slovakia,Bratislava,Unknown
GEOPHYSICAL INSTITUTE - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
Specialized State Health Institute,Slovakia,Banska Bystrica,Unknown
Geological Survey of Slovak Republic,Slovakia,Spisska Nova Ves,Unknown
Institute of Electrical Engineering -Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
Ustav Stavebnictva a Architektury - Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
Slovak University,Slovakia,,Unknown
